バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
4th style,Broken My Heart,0,,-,910,68MA,韓国,1467,EUN-!?,韓国,1828,DON*,韓国,0,,-
4th style,B4U,0,,-,1038,68MA,韓国,1589,BANARI,韓国,2028,DON*,韓国,0,,-
4th style,ABSOLUTE,0,,-,1300,BYERDN,韓国,1793,MINY,韓国,2426,DON*,韓国,2808,DON*,韓国
4th style,250bpm,0,,-,677,NAZUPI,韓国,1002,HONGVA,韓国,1443,DON*,韓国,0,,-
5th style,V,344,TZM,韓国,1289,CHARM,韓国,2513,BANARI,韓国,3038,DON*,韓国,0,,-
5th style,THE SHINING POLARIS,0,,-,940,NAZUPI,韓国,1294,NAZUPI,韓国,1595,DON*,韓国,0,,-
5th style,THE CUBE,0,,-,737,RALO,韓国,1284,NOROOT,韓国,1361,CHARM,韓国,0,,-
5th style,sync,0,,-,1083,RALO,韓国,1946,BANARI,韓国,2407,DON*,韓国,0,,-
5th style,still my words,0,,-,897,HIHU,韓国,1238,GGD,韓国,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,996,68MA,韓国,1400,KKM*,韓国,1941,DON*,韓国,0,,-
5th style,Spin the disc,0,,-,774,INTE,韓国,1307,CHARM,韓国,1347,CHARM,韓国,0,,-
5th style,sometime,0,,-,760,HWAEUM,韓国,1047,CHEERS,韓国,1344,DON*,韓国,0,,-
5th style,RISLIM,0,,-,914,JONONO,韓国,1241,FAFNIR,韓国,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,894,INTE,韓国,1089,SAMGYE,韓国,1724,CHARM,韓国,1857,KKM*,韓国
5th style,Regulus,0,,-,1027,NAZUPI,韓国,1501,S-RAN,韓国,1752,DON*,韓国,0,,-
5th style,Real,0,,-,1106,KRABER,韓国,1707,CHARM,韓国,1833,DON*,韓国,0,,-
5th style,Radical Faith,0,,-,1160,NAZUPI,韓国,1529,LICHT,韓国,1314,KKM*,韓国,0,,-
5th style,QQQ,0,,-,1204,68MA,韓国,1895,MINY,韓国,2180,DON*,韓国,0,,-
5th style,outer wall,0,,-,923,INTE,韓国,1337,BYERDN,韓国,1784,DON*,韓国,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,751,NAZUPI,韓国,978,NAZUPI,韓国,1122,CHARM,韓国,0,,-
5th style,in my eyes,0,,-,937,68MA,韓国,1415,68MA,韓国,1593,CHARM,韓国,0,,-
5th style,Abyss,0,,-,1243,EUN!?,韓国,1626,CHARM,韓国,1889,DON*,韓国,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,1045,MIN,韓国,1590,CHARM,韓国,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,846,68MA,韓国,1230,HIHU,韓国,1400,DON*,韓国,0,,-
6th style,VJ ARMY,0,,-,1247,CHEERS,韓国,1669,BYERDN,韓国,2262,CHARM,韓国,0,,-
6th style,Take It Easy,0,,-,1471,HIHU,韓国,2423,CHARM,韓国,2549,KKM*,韓国,0,,-
6th style,Summer Vacation(CU mix),0,,-,1267,BYERDN,韓国,1890,DON*,韓国,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,908,68MA,韓国,1326,NAZUPI,韓国,2002,FAFNIR,韓国,0,,-
6th style,route 80s,0,,-,887,NAZUPI,韓国,1190,NAZUPI,韓国,1532,CHARM,韓国,0,,-
6th style,rottel-da-sun,0,,-,805,NAZUPI,韓国,1356,BANARI,韓国,1872,CHARM,韓国,0,,-
6th style,NEMESIS,0,,-,1003,NAZUPI,韓国,1640,BANARI,韓国,1943,DON*,韓国,0,,-
6th style,Linus,0,,-,949,NAZUPI,韓国,1546,NAU*,韓国,2209,.,韓国,0,,-
6th style,G2,0,,-,1488,CHARM,韓国,1860,BANARI,韓国,2370,KKM*,韓国,0,,-
6th style,Frozen Ray (original mix),0,,-,1307,INTE,韓国,1749,CB04,韓国,1815,CHARM,韓国,0,,-
6th style,Free Style,0,,-,912,MINY,韓国,1102,BYERDN,韓国,1326,CHARM,韓国,0,,-
6th style,fly through the night,0,,-,876,HIHU,韓国,1331,NAZUPI,韓国,1724,DON*,韓国,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1268,NAZUPI,韓国,1824,NAZUPI,韓国,2131,DON*,韓国,0,,-
6th style,Colors (radio edit),0,,-,1447,INTE,韓国,1993,BANARI,韓国,2498,KKM*,韓国,0,,-
6th style,Buffalo,0,,-,994,INTE,韓国,1447,NAZUPI,韓国,1851,CHARM,韓国,2552,KKM*,韓国
6th style,Blueberry Stream,0,,-,836,INTE,韓国,1474,BYERDN,韓国,1686,KKM*,韓国,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,591,INTE,韓国,771,CHARM,韓国,1074,DNBD,韓国,0,,-
6th style,"19,November",0,,-,1104,INTE,韓国,1438,NAZUPI,韓国,1820,CHARM,韓国,0,,-
7th style,革命,0,,-,736,68MA,韓国,1983,KKM*,韓国,2350,DON*,韓国,0,,-
7th style,ZERO-ONE,0,,-,1079,NAZUPI,韓国,1729,ATTIXX,韓国,2264,DON*,韓国,2890,DON*,韓国
7th style,traces,0,,-,1509,NAZUPI,韓国,1944,BANARI,韓国,2166,DON*,韓国,0,,-
