バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
RESIDENT,B.O.D.Y.,0,,-,1086,7-11,奈良県,2098,GGGGGG,奈良県,3421,46*,奈良県,0,,-
RESIDENT,AWA AWA,0,,-,771,NI9-G6,奈良県,1287,7-11,奈良県,2310,ATRIX,奈良県,0,,-
RESIDENT,anthracene,0,,-,940,NI9-G6,奈良県,1845,F&F,奈良県,3422,46*,奈良県,0,,-
RESIDENT,Ambush Ace,0,,-,1059,NI9-G6,奈良県,2050,7-11,奈良県,2964,46*,奈良県,0,,-
RESIDENT,Always We Trust In You,0,,-,1174,NI9-G6,奈良県,1764,10KB2,奈良県,3215,46*,奈良県,0,,-
RESIDENT,7 Colors,0,,-,621,DAYAN,奈良県,1201,EVO69,奈良県,1936,ATRIX,奈良県,0,,-
RESIDENT,3V0,0,,-,1041,NI9-G6,奈良県,1773,GAZEL,奈良県,3003,46*,奈良県,0,,-
RESIDENT,24h Endurance Race,0,,-,988,NI9-G6,奈良県,2079,ARACCH,奈良県,3371,46*,奈良県,0,,-
RESIDENT,#CMFLG,0,,-,1148,STILE,奈良県,2212,STILE,奈良県,3438,46*,奈良県,0,,-
6th style,L'amour et la liberte,0,,-,929,STILE,奈良県,1570,*TASUQ,奈良県,1996,*TASUQ,奈良県,0,,-
9th style,PARANOIA survivor MAX,0,,-,891,STILE,奈良県,1276,SR.KA8,奈良県,2129,IIDX32,奈良県,0,,-
9th style,Logic Board,0,,-,1026,ARA-R,奈良県,1770,ARACCH,奈良県,2334,46*,奈良県,0,,-
PENDUAL,GUILTY,0,,-,941,NI9-G6,奈良県,1479,F&F,奈良県,1921,46*,奈良県,3009,46*,奈良県
CANNON BALLERS,共犯ヘヴンズコード,0,,-,297,MATSU,奈良県,1338,NI9-G6,奈良県,2263,ATRIX,奈良県,0,,-
RESIDENT,異心前進♪ぴょんぴょんぴょん,0,,-,1072,NI9-G6,奈良県,1635,YAGEM,奈良県,2513,46*,奈良県,0,,-
EPOLIS,電腦都市,0,,-,1384,10KB2,奈良県,2276,ARACCH,奈良県,3390,46*,奈良県,0,,-
EPOLIS,電子になりたい,0,,-,843,ARACCH,奈良県,1426,MYANJI,奈良県,2021,46*,奈良県,0,,-
