バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
CastHour,PIRATES BLADE,0,,-,928,GB-XTO,富山県,1513,YUKI*,富山県,2159,RIOO,富山県,0,,-
CastHour,P.O.W.E.R.,0,,-,1058,GB-XTO,富山県,1760,REVIUS,富山県,2360,RIOO*,富山県,0,,-
CastHour,Onyx,0,,-,915,K.,富山県,1513,TRISH,富山県,2422,RIOO,富山県,0,,-
CastHour,One for All,0,,-,1023,MEAN,富山県,1794,ZENI,富山県,3212,RIOO,富山県,0,,-
CastHour,Non Stop Rock,0,,-,802,GB-XTO,富山県,1302,UMEKOO,富山県,1873,RIOO,富山県,0,,-
CastHour,Nocturnal 2097,0,,-,952,YUKI*,富山県,1961,ZENI,富山県,2938,RIOO*,富山県,0,,-
CastHour,No Day But Today!,444,KRN-GP,富山県,742,K.,富山県,1330,GB-XTO,富山県,1983,RIOO*,富山県,0,,-
CastHour,n/a,0,,-,1212,NT-ZMC,富山県,1968,REVIUS,富山県,3561,RIOO,富山県,0,,-
CastHour,N.O.,0,,-,837,GB-XTO,富山県,1506,TRISH,富山県,2523,RIOO,富山県,0,,-
CastHour,LIVE DRIVING!! feat. 花たん,0,,-,1628,K.,富山県,2523,AXEL.,富山県,3862,RIOO,富山県,0,,-
CastHour,Legendary Treasures,0,,-,1139,TRISH,富山県,1761,CRZ-K.,富山県,2875,RIOO,富山県,0,,-
CastHour,Lawes's Parotia,0,,-,900,GB-XTO,富山県,1729,K.,富山県,2577,RIOO*,富山県,0,,-
CastHour,kors k's How to make OTOGE CORE,0,,-,813,CRZ-K.,富山県,1509,ZENI,富山県,2332,RIOO,富山県,0,,-
CastHour,ILAYZA,0,,-,1183,TRISH,富山県,2071,ZENI,富山県,2827,RIOO,富山県,0,,-
CastHour,HEARTACHE,0,,-,498,GB-XTO,富山県,1192,GB-XTO,富山県,1851,RIOO,富山県,0,,-
CastHour,Hat Surprise,0,,-,690,K.,富山県,1600,ZENI,富山県,2460,RIOO,富山県,0,,-
CastHour,Harmonia,0,,-,748,GB-XTO,富山県,1244,HINATA,富山県,2025,RIOO*,富山県,0,,-
CastHour,hard-wired,0,,-,1570,CRZ-K.,富山県,2330,ZENI,富山県,3656,SHAARK,富山県,0,,-
CastHour,GRAVITON,0,,-,1186,GB-XTO,富山県,2056,MAMICO,富山県,3502,RIOO*,富山県,0,,-
CastHour,GiGaGaHell,0,,-,1358,K.,富山県,2077,ZENI,富山県,3215,RIOO,富山県,0,,-
CastHour,"Get set, Go! feat.Kanae Asaba",0,,-,846,GB-XTO,富山県,1455,K.,富山県,2119,RIOO*,富山県,0,,-
CastHour,Game Changers,0,,-,773,GB-XTO,富山県,1466,ZENI,富山県,2744,SHAARK,富山県,0,,-
CastHour,Flying Castle,0,,-,1091,YUKI*,富山県,2300,ZENI,富山県,3692,RIOO,富山県,0,,-
CastHour,FINALLY BLAZE,0,,-,932,GB-XTO,富山県,1771,ZENI,富山県,2827,RIOO,富山県,0,,-
CastHour,Fegrix,0,,-,1257,GB-XTO,富山県,2290,REVIUS,富山県,3320,RIOO,富山県,0,,-
CastHour,Fantastic Merry-Go-Round,0,,-,1081,K.,富山県,1493,GB-XTO,富山県,2117,SHAARK,富山県,0,,-
CastHour,Ergosphere,0,,-,1001,GB-XTO,富山県,1831,IOIO,富山県,2755,RIOO,富山県,0,,-
CastHour,EMOTiON TRiPPER,0,,-,949,CRZ-K.,富山県,1478,K.,富山県,2192,SHAARK,富山県,0,,-
CastHour,Emera,0,,-,895,KRN-GP,富山県,1604,TRISH,富山県,2333,RIOO,富山県,0,,-
CastHour,DREAM OF SPACE UFO ABDUCTION,0,,-,1087,GB-XTO,富山県,1809,TRISH,富山県,2724,RIOO,富山県,0,,-
CastHour,Don't believe the hype,0,,-,1162,GB-XTO,富山県,2216,SAK!-S,富山県,3250,RIOO,富山県,0,,-
CastHour,Divine Heaven,0,,-,946,YUKI*,富山県,1989,ZENI,富山県,2989,RIOO*,富山県,0,,-
CastHour,DISPARATE,0,,-,1044,GB-XTO,富山県,1774,MEAN,富山県,2465,RIOO*,富山県,0,,-
CastHour,Brave Spirits,0,,-,720,GB-XTO,富山県,1411,CRZ-K.,富山県,2492,SHAARK,富山県,0,,-
CastHour,Blue Bird feat. Kanae Asaba,0,,-,662,GB-XTO,富山県,1104,LIME,富山県,1797,RIOO*,富山県,0,,-
CastHour,Binary Black Hole,0,,-,1349,K.,富山県,2311,ZENI,富山県,3934,RIOO,富山県,0,,-
CastHour,Banger Banger Banger Banger,0,,-,983,K.,富山県,1777,ZENI,富山県,2969,RIOO,富山県,0,,-
CastHour,Arkadia,0,,-,1180,YUKI*,富山県,2083,ZENI,富山県,3705,SHAARK,富山県,0,,-
CastHour,Ariah,0,,-,720,GB-XTO,富山県,1502,K.,富山県,2179,RIOO,富山県,0,,-
CastHour,Angel's Ladder,0,,-,1072,K.,富山県,2253,ZENI,富山県,3507,RIOO,富山県,0,,-
CastHour,ANEMONE,222,KRN-GP,富山県,779,K.,富山県,1604,SAK!-S,富山県,2136,RIOO,富山県,0,,-
CastHour,AMICABLE,0,,-,1032,GB-XTO,富山県,1594,UMEKOO,富山県,2505,SHAARK,富山県,0,,-
CastHour,ALTERNATOR,0,,-,1357,K.,富山県,2536,REVIUS,富山県,3772,SHAARK,富山県,0,,-
CastHour,Aftermath,0,,-,1226,K.,富山県,2395,ZENI,富山県,3601,RIOO,富山県,0,,-
CastHour,ABSOLUTE EVIL,254,KRN-GP,富山県,1194,AXEL.,富山県,2230,ZENI,富山県,3483,SHAARK,富山県,0,,-
CastHour,808monkey,0,,-,765,GB-XTO,富山県,1198,GB-XTO,富山県,1823,RIOO,富山県,0,,-
CastHour,2 Beasts Unchained,0,,-,1484,MEAN,富山県,2251,ZENI,富山県,3450,RIOO,富山県,0,,-
CastHour,10000 MILES AWAY,0,,-,1042,K.,富山県,1660,AQ-VNS,富山県,2966,RIOO*,富山県,0,,-
7th style,MAX 300,0,,-,1121,PI*,富山県,1915,ZENI,富山県,2819,RIOO,富山県,0,,-
9th style,fun,0,,-,602,CRZ-K.,富山県,1127,CRZ-K.,富山県,1872,RIOO,富山県,0,,-
DistorteD,DEEP ROAR,0,,-,1001,PI*,富山県,1432,REVIUS,富山県,2759,RIOO*,富山県,0,,-
EMPRESS,THE SHINING POLARIS(kors k mix),0,,-,1307,CRZ-K.,富山県,2052,PI*,富山県,3255,RIOO*,富山県,0,,-
EMPRESS,Cyber Force -DJ Yoshitaka Remix-,0,,-,1053,TAKOST,富山県,1763,LIME,富山県,2535,RIOO*,富山県,0,,-
tricoro,Reflection Into the EDEN,0,,-,796,PI*,富山県,1451,PI*,富山県,2178,SHAARK,富山県,0,,-
SPADA,Idola,0,,-,1133,AN-BM-,富山県,2285,DELTA,富山県,3623,RIOO,富山県,0,,-
PENDUAL,Rave*it!! Rave*it!!,0,,-,1012,OSA6.K,富山県,1689,DELTA,富山県,3276,RIOO,富山県,0,,-
PENDUAL,Erosion Mark,0,,-,739,TAKOST,富山県,1359,AIM.,富山県,2172,REVIUS,富山県,0,,-
PENDUAL,COLOSSEUM,0,,-,547,YAMA34,富山県,1211,LIME,富山県,2291,REVIUS,富山県,0,,-
RESIDENT,響花水月,0,,-,1207,PI*,富山県,1925,PI*,富山県,2954,RIOO*,富山県,0,,-
RESIDENT,雨のちパノラマセカイ,0,,-,822,PI*,富山県,1436,PI*,富山県,2216,RIOO*,富山県,0,,-
RESIDENT,輪廻の鴉,0,,-,1034,PI*,富山県,1785,PI*,富山県,2785,SHAARK,富山県,0,,-
RESIDENT,罪過の聖堂,0,,-,822,CRZ-K.,富山県,1346,320YEN,富山県,2052,SHAARK,富山県,0,,-
RESIDENT,神のシナリオ,0,,-,1176,PI*,富山県,1737,ZENI,富山県,3268,SHAARK,富山県,0,,-
RESIDENT,神っぽいな,372,NT-ZMC,富山県,781,PI*,富山県,1447,NT-ZMC,富山県,2144,RIOO*,富山県,3036,SHAARK,富山県
RESIDENT,真夜中のバベル,0,,-,718,NT-ZMC,富山県,1197,PI*,富山県,1743,RIOO*,富山県,0,,-
RESIDENT,異心前進♪ぴょんぴょんぴょん ,0,,-,1114,NT-ZMC,富山県,1661,PI*,富山県,2507,REVIUS,富山県,0,,-
RESIDENT,生きるよすが,444,NT-ZMC,富山県,954,NT-ZMC,富山県,1524,KRN-GP,富山県,2509,SHAARK,富山県,0,,-
RESIDENT,湘南ロンリーMIDNIGHT RAIN,0,,-,985,PI*,富山県,1807,UMEKOO,富山県,2864,RIOO*,富山県,0,,-
RESIDENT,楽園追放,0,,-,937,NT-ZMC,富山県,1575,ZENI,富山県,2421,RIOO,富山県,0,,-
RESIDENT,栄冠のカンパネラ,0,,-,1363,ZENI,富山県,2154,ZENI,富山県,3890,SHAARK,富山県,0,,-
RESIDENT,月と夢の跡 ft. マナ,0,,-,962,PI*,富山県,1543,UMEKOO,富山県,2523,SHAARK,富山県,0,,-
RESIDENT,昏き甲鉄のヴェルガ,0,,-,913,PI*,富山県,1620,PI*,富山県,2352,RIOO*,富山県,0,,-
RESIDENT,新時代,336,NT-ZMC,富山県,758,NT-ZMC,富山県,1262,KRN-GP,富山県,2339,RIOO*,富山県,0,,-
RESIDENT,惑星☆ロリポップ,0,,-,794,NT-ZMC,富山県,1587,PI*,富山県,2836,SHAARK,富山県,0,,-
RESIDENT,恋愛＝精度×認識力,0,,-,1563,CRZ-K.,富山県,2322,ZENI,富山県,3375,RIOO*,富山県,0,,-
RESIDENT,少年リップルズ,0,,-,896,PI*,富山県,1789,PI*,富山県,2468,RIOO,富山県,0,,-
RESIDENT,儚キ戀ノ幻想譚,596,KRN-GP,富山県,1559,PI*,富山県,2308,ZENI,富山県,3574,SHAARK,富山県,0,,-
RESIDENT,マツケンサンバII,404,NT-ZMC,富山県,1133,NT-ZMC,富山県,1815,PI*,富山県,2910,SHAARK,富山県,0,,-
RESIDENT,パーフェクトイーター,0,,-,1174,NT-ZMC,富山県,2096,ZENI,富山県,3033,SHAARK,富山県,0,,-
RESIDENT,チェイスチェイスジョーカーズのうた (オニスタイルリミックス),0,,-,985,MEAN,富山県,1726,MEAN,富山県,2840,SHAARK,富山県,0,,-
RESIDENT,サヨナラ・ヘヴン-Celtic Chip Dance Mix-,0,,-,916,LIME,富山県,1525,CRZ-K.,富山県,2620,SHAARK,富山県,0,,-
RESIDENT,ちょえちょえまぎか,0,,-,1236,ZENI,富山県,2293,ZENI,富山県,3052,RIOO*,富山県,0,,-
RESIDENT,ぞうしょく！？マイデンティティ,0,,-,1271,PI*,富山県,2287,ZENI,富山県,3643,RIOO*,富山県,0,,-
RESIDENT,きゅんです。,0,,-,734,NT-ZMC,富山県,1446,KRN-GP,富山県,2348,RIOO*,富山県,0,,-
RESIDENT,おとせサンダー,214,NT-ZMC,富山県,668,NT-ZMC,富山県,1203,AQ-VNS,富山県,2171,RIOO*,富山県,0,,-
RESIDENT,いつかオトナになれるといいね。,554,NT-ZMC,富山県,1134,PI*,富山県,1954,PI*,富山県,3039,RIOO*,富山県,0,,-
RESIDENT,あるビー！ feat.ころねぽち,0,,-,991,PI*,富山県,1771,ZENI,富山県,2888,RIOO*,富山県,0,,-
RESIDENT,《ORDERBREAKER》,0,,-,1008,CRZ-K.,富山県,1603,PI*,富山県,2488,SHAARK,富山県,0,,-
RESIDENT,■□模様,0,,-,985,NT-ZMC,富山県,1552,PI*,富山県,2655,SHAARK,富山県,0,,-
RESIDENT,≡+≡,602,KRN-GP,富山県,1392,PI*,富山県,2126,ZENI,富山県,3031,RIOO*,富山県,0,,-
RESIDENT,[ ]DENTITY,0,,-,1174,CRZ-K.,富山県,2105,ZENI,富山県,3836,RIOO*,富山県,0,,-
RESIDENT,ZENITH,0,,-,1150,PI*,富山県,1997,ZENI,富山県,3029,RIOO*,富山県,0,,-
RESIDENT,Xerulean,0,,-,1355,PI*,富山県,2023,ZENI,富山県,3383,RIOO,富山県,0,,-
RESIDENT,With You,0,,-,837,NT-ZMC,富山県,1588,KRN-GP,富山県,2580,RIOO*,富山県,0,,-
