バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
EPOLIS,Xb10r,0,,-,1145,21,佐賀県,2193,EKA-,佐賀県,3293,SAGE.M,佐賀県,0,,-
EPOLIS,winkle 2 winkle,0,,-,1048,ECHK,佐賀県,1831,ZAP.,佐賀県,2764,SAGE.M,佐賀県,0,,-
EPOLIS,WaterCube Pf.(RX-Ver.S.P.L.),0,,-,562,SATUKI,佐賀県,1299,HF,佐賀県,2106,SAGE.M,佐賀県,0,,-
EPOLIS,Vulnerability,0,,-,1282,SATUKI,佐賀県,1871,FUGA,佐賀県,3425,SAGE.M,佐賀県,0,,-
EPOLIS,Vermilion Carol,0,,-,1348,ZAP.,佐賀県,2143,ZAP.,佐賀県,3435,RIKU,佐賀県,0,,-
EPOLIS,Tripping Jumping,0,,-,824,SATUKI,佐賀県,1563,HF,佐賀県,2235,SAGE.M,佐賀県,0,,-
EPOLIS,TRIP THE DEEP,0,,-,986,CL,佐賀県,1554,FUGA,佐賀県,2499,SAGE.M,佐賀県,0,,-
EPOLIS,Too Late Snow,0,,-,796,RIGHT,佐賀県,1377,RIGHT,佐賀県,2001,SAGE.M,佐賀県,0,,-
EPOLIS,TITANIUM RIDERS,0,,-,879,HF,佐賀県,1473,HF,佐賀県,2120,SAGE.M,佐賀県,0,,-
EPOLIS,Time Distortion pt.2(IIDX Edit),0,,-,1294,HF,佐賀県,1900,HF,佐賀県,2928,SAGE.M,佐賀県,0,,-
EPOLIS,This Is Club Musik feat. 大久保紅葉,0,,-,1082,HF,佐賀県,1633,HF,佐賀県,2588,SAGE.M,佐賀県,0,,-
EPOLIS,The Onlyonez,0,,-,756,1108,佐賀県,1694,SATUKI,佐賀県,3045,SAGE.M,佐賀県,0,,-
EPOLIS,The Last Apocalypse,0,,-,1402,INSUKE,佐賀県,2360,R41C,佐賀県,3592,SAGE.M,佐賀県,0,,-
EPOLIS,T.R.O.L.L.,0,,-,917,R!NO*R,佐賀県,1614,FUGA,佐賀県,2503,SAGE.M,佐賀県,0,,-
EPOLIS,Sword of Vengeance,0,,-,1367,ELDEW,佐賀県,2041,SATUKI,佐賀県,3193,NUMMY,佐賀県,0,,-
EPOLIS,Submerge Serenade,0,,-,1068,HF,佐賀県,1755,FUGA,佐賀県,2935,SAGE.M,佐賀県,0,,-
EPOLIS,Stereo Beasts,0,,-,1315,INSUKE,佐賀県,2437,FUGA,佐賀県,3621,SAGE.M,佐賀県,0,,-
EPOLIS,squall,0,,-,1158,SATUKI,佐賀県,1635,SATUKI,佐賀県,2596,SAGE.M,佐賀県,0,,-
EPOLIS,Speculation,0,,-,1003,HF,佐賀県,1751,HF,佐賀県,2962,SAGE.M,佐賀県,0,,-
EPOLIS,SOLAR ECLIPSE,0,,-,1449,HF,佐賀県,2341,CL,佐賀県,3222,SAGE.M,佐賀県,0,,-
EPOLIS,So What,0,,-,615,INSUKE,佐賀県,1140,SATUKI,佐賀県,1828,SAGE.M,佐賀県,0,,-
EPOLIS,Sirius,0,,-,1002,SATUKI,佐賀県,1610,SATUKI,佐賀県,3179,SAGE.M,佐賀県,0,,-
EPOLIS,Shapeshifter,0,,-,1093,HF,佐賀県,1636,HF,佐賀県,2498,SAGE.M,佐賀県,0,,-
EPOLIS,Seven Times Four,0,,-,928,1108,佐賀県,1880,FUGA,佐賀県,3339,NUMMY,佐賀県,0,,-
EPOLIS,See You Again,0,,-,1176,INSUKE,佐賀県,1799,FUGA,佐賀県,3097,SAGE.M,佐賀県,0,,-
EPOLIS,Riff//rain,211,SATUKI,佐賀県,724,INSUKE,佐賀県,1258,SATUKI,佐賀県,1807,SAGE.M,佐賀県,0,,-
EPOLIS,Resonant,0,,-,1072,INSUKE,佐賀県,2286,DJNABE,佐賀県,3412,SAGE.M,佐賀県,0,,-
EPOLIS,Red Determination,0,,-,1025,INSUKE,佐賀県,1527,SATUKI,佐賀県,2550,SAGE.M,佐賀県,0,,-
EPOLIS,Psychedelic Intelligence,0,,-,0,,-,1800,FUGA,佐賀県,2853,SAGE.M,佐賀県,0,,-
EPOLIS,PILGRIM,0,,-,962,FR.SUU,佐賀県,1678,HF,佐賀県,2702,SAGE.M,佐賀県,0,,-
EPOLIS,out of disk space,0,,-,1054,ECHK,佐賀県,1864,SATUKI,佐賀県,2428,SAGE.P,佐賀県,0,,-
EPOLIS,Out of Control,0,,-,1126,ZAP.,佐賀県,2125,R41C,佐賀県,2919,SAGE.M,佐賀県,0,,-
EPOLIS,NEEDLESS MY LOVE FOR YOU,0,,-,999,INSUKE,佐賀県,1637,INSUKE,佐賀県,2429,NUMMY,佐賀県,0,,-
EPOLIS,My Sweet Bird?,0,,-,843,HF,佐賀県,1504,HF,佐賀県,2193,SAGE.M,佐賀県,0,,-
EPOLIS,Mukade,0,,-,1114,HF,佐賀県,1827,HF,佐賀県,3159,SAGE.M,佐賀県,0,,-
EPOLIS,Monkey Business,0,,-,709,SATUKI,佐賀県,1465,FUGA,佐賀県,2464,SAGE.M,佐賀県,0,,-
EPOLIS,Million Dollar,0,,-,1152,SATUKI,佐賀県,1917,ZAP.,佐賀県,3263,SAGE.M,佐賀県,0,,-
