バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
EPOLIS,Time Distortion pt.2(IIDX Edit),0,,-,1297,115TAL,大分県,1929,10FU86,大分県,2968,YAMADA,大分県,0,,-
EPOLIS,This Is Club Musik feat. 大久保紅葉,0,,-,1081,10FU86,大分県,1706,10FU86,大分県,2654,YAMADA,大分県,0,,-
EPOLIS,The Onlyonez,0,,-,1024,10FU86,大分県,1654,K4R1N.,大分県,3137,NUMATA,大分県,0,,-
EPOLIS,The Last Apocalypse,0,,-,1408,MIKOTO,大分県,2440,115TAL,大分県,3707,K-JET.,大分県,0,,-
EPOLIS,T.R.O.L.L.,0,,-,1022,10FU86,大分県,1603,10FU86,大分県,2584,K-JET.,大分県,0,,-
EPOLIS,Sword of Vengeance,0,,-,1443,HINATA,大分県,2120,KILA**,大分県,3244,NUMATA,大分県,0,,-
EPOLIS,Submerge Serenade,0,,-,1070,10FU86,大分県,1788,10FU86,大分県,2965,YAMADA,大分県,0,,-
EPOLIS,Stereo Beasts,0,,-,1338,115TAL,大分県,2516,KYRIE,大分県,3702,YAMADA,大分県,0,,-
EPOLIS,squall,0,,-,1196,10FU86,大分県,1730,MIKOTO,大分県,2663,K-JET.,大分県,0,,-
EPOLIS,Speculation,0,,-,1004,10FU86,大分県,1784,4ME4CH,大分県,3022,NUMATA,大分県,0,,-
EPOLIS,SOLAR ECLIPSE,0,,-,1460,10FU86,大分県,2429,HINATA,大分県,3609,K-JET.,大分県,0,,-
EPOLIS,So What,0,,-,629,HINATA,大分県,1174,HINATA,大分県,1847,HINATA,大分県,0,,-
EPOLIS,Sirius,0,,-,1012,115TAL,大分県,1636,MIKOTO,大分県,3246,YAMADA,大分県,0,,-
EPOLIS,Shapeshifter,0,,-,1082,115TAL,大分県,1737,HINATA,大分県,2530,HINATA,大分県,0,,-
EPOLIS,Seven Times Four,0,,-,1173,10FU86,大分県,1967,10FU86,大分県,3488,YAMADA,大分県,0,,-
EPOLIS,See You Again,0,,-,1180,10FU86,大分県,1833,10FU86,大分県,3140,NUMATA,大分県,0,,-
EPOLIS,Riff//rain,208,PEEP,大分県,737,HINATA,大分県,1263,115TAL,大分県,1812,NUMATA,大分県,0,,-
EPOLIS,Resonant,0,,-,1075,115TAL,大分県,2313,KILA**,大分県,3631,NUMATA,大分県,0,,-
EPOLIS,Red Determination,0,,-,1030,10FU86,大分県,1567,10FU86,大分県,2636,HINATA,大分県,0,,-
EPOLIS,Psychedelic Intelligence,0,,-,1224,115TAL,大分県,1831,115TAL,大分県,2876,HINATA,大分県,0,,-
EPOLIS,PILGRIM,0,,-,974,115TAL,大分県,1697,115TAL,大分県,2725,YAMADA,大分県,0,,-
EPOLIS,out of disk space,0,,-,1093,10FU86,大分県,1909,10FU86,大分県,2581,YAMADA,大分県,0,,-
EPOLIS,Out of Control,0,,-,1140,115TAL,大分県,2205,4ME4CH,大分県,3087,K-JET.,大分県,0,,-
EPOLIS,NEEDLESS MY LOVE FOR YOU,0,,-,1004,10FU86,大分県,1638,115TAL,大分県,2443,HINATA,大分県,0,,-
EPOLIS,My Sweet Bird?,0,,-,853,HINATA,大分県,1512,10FU86,大分県,2209,HINATA,大分県,0,,-
EPOLIS,Mukade,0,,-,1111,115TAL,大分県,1845,10FU86,大分県,3243,YAMADA,大分県,0,,-
EPOLIS,Monkey Business,0,,-,720,115TAL,大分県,1523,115TAL,大分県,2583,K-JET.,大分県,0,,-
EPOLIS,Million Dollar,0,,-,1159,115TAL,大分県,1952,KILA**,大分県,3413,K-JET.,大分県,0,,-
EPOLIS,MAXIMUM CHEAT GIRL,0,,-,1230,115TAL,大分県,2159,10FU86,大分県,3619,K-JET.,大分県,0,,-
EPOLIS,Level 5,0,,-,1325,10FU86,大分県,2366,10FU86,大分県,3649,K-JET.,大分県,0,,-
EPOLIS,JUSTICE/GUILTY feat. Nana Takahashi & 709sec.,0,,-,1720,115TAL,大分県,2481,KORONE,大分県,3880,YAMADA,大分県,0,,-
EPOLIS,Just Gimme,0,,-,944,115TAL,大分県,1675,115TAL,大分県,2753,HINATA,大分県,0,,-
EPOLIS,Jumper,0,,-,912,HINATA,大分県,1485,MIKOTO,大分県,2412,HINATA,大分県,0,,-
EPOLIS,Iris,415,10FU86,大分県,839,HINATA,大分県,1530,TOILET,大分県,2215,HINATA,大分県,0,,-
EPOLIS,INHERITANCE,0,,-,1080,KILA**,大分県,1740,KILA**,大分県,2839,NUMATA,大分県,0,,-
EPOLIS,i-ii,0,,-,1069,10FU86,大分県,1721,MIKOTO,大分県,2907,YAMADA,大分県,0,,-
EPOLIS,Hat Surprise (Season 3),0,,-,1233,115TAL,大分県,2118,KILA**,大分県,2735,YAMADA,大分県,0,,-
EPOLIS,Hard Breaker,0,,-,780,HINATA,大分県,1524,115TAL,大分県,2541,YAMADA,大分県,0,,-
EPOLIS,GLORIOUS HAMMER,0,,-,1078,KILA**,大分県,1891,115TAL,大分県,3133,YAMADA,大分県,0,,-
EPOLIS,GloriosA,0,,-,1211,10FU86,大分県,1949,10FU86,大分県,2863,YAMADA,大分県,0,,-
EPOLIS,Glitch N Ride,0,,-,853,115TAL,大分県,1571,K-JET.,大分県,2657,K-JET.,大分県,0,,-
EPOLIS,Ghost Pulse,0,,-,1040,115TAL,大分県,1646,10FU86,大分県,2793,YAMADA,大分県,0,,-
EPOLIS,Get Wicked,0,,-,882,115TAL,大分県,1427,10FU86,大分県,2489,HINATA,大分県,0,,-
EPOLIS,Get Higher,0,,-,970,115TAL,大分県,1724,MIKOTO,大分県,2315,HINATA,大分県,0,,-
EPOLIS,GAME ON,0,,-,1366,115TAL,大分県,2218,10FU86,大分県,2724,YAMADA,大分県,0,,-
EPOLIS,frequent,0,,-,1315,115TAL,大分県,2269,KILA**,大分県,3756,K-JET.,大分県,0,,-
EPOLIS,Echoes of Sunfall,0,,-,1012,115TAL,大分県,1615,10FU86,大分県,2994,YAMADA,大分県,0,,-
EPOLIS,Demon March,0,,-,1458,115TAL,大分県,2335,KYRIE,大分県,3667,K-JET.,大分県,0,,-
EPOLIS,Deep Sea Mystery,0,,-,1090,115TAL,大分県,1456,10FU86,大分県,1987,K-JET.,大分県,0,,-
EPOLIS,DAZZLE ATTACK,548,115TAL,大分県,974,115TAL,大分県,1656,10FU86,大分県,2858,YAMADA,大分県,0,,-
EPOLIS,Dahlia,0,,-,1274,115TAL,大分県,2054,10FU86,大分県,3166,K-JET.,大分県,0,,-
EPOLIS,Cult Invitation,0,,-,1222,115TAL,大分県,1906,KILA**,大分県,3473,K-JET.,大分県,0,,-
EPOLIS,COUNTING SHEEP ft. Kanae Asaba,0,,-,678,HINATA,大分県,1300,MIKOTO,大分県,2227,YAMADA,大分県,0,,-
EPOLIS,CODE:2,0,,-,1074,10FU86,大分県,1735,10FU86,大分県,2962,YAMADA,大分県,0,,-
EPOLIS,Chemical Colours,0,,-,1048,HINATA,大分県,1985,10FU86,大分県,2815,YAMADA,大分県,0,,-
EPOLIS,CADENZA,0,,-,1515,115TAL,大分県,2516,YAMADA,大分県,4559,K-JET.,大分県,0,,-
EPOLIS,BLAZING_LAZER,0,,-,1225,115TAL,大分県,2079,KILA**,大分県,3426,K-JET.,大分県,0,,-
EPOLIS,Bitter & Lucky,0,,-,857,115TAL,大分県,1363,10FU86,大分県,2531,HINATA,大分県,0,,-
EPOLIS,Amethyst,0,,-,1309,10FU86,大分県,1813,MIKOTO,大分県,2624,YAMADA,大分県,0,,-
EPOLIS,Ambivalent Vermilia,0,,-,1502,115TAL,大分県,2345,KYRIE,大分県,4119,K-JET.,大分県,0,,-
EPOLIS,Akatsuki,0,,-,1014,HINATA,大分県,1568,10FU86,大分県,2265,HINATA,大分県,0,,-
EPOLIS,Aeterna,0,,-,996,HINATA,大分県,1575,10FU86,大分県,2563,K-JET.,大分県,0,,-
EPOLIS,ACT0,0,,-,1252,10FU86,大分県,2173,KYRIE,大分県,2999,K-JET.,大分県,0,,-
EPOLIS,20XX,0,,-,1198,115TAL,大分県,1803,CXF,大分県,2721,YAMADA,大分県,0,,-
6th style,L’amour et la libert?,0,,-,993,HINATA,大分県,1239,K,大分県,2039,HINATA,大分県,0,,-
9th style,ADVANCE,0,,-,476,10FU86,大分県,843,10FU86,大分県,1606,NUMATA,大分県,0,,-
Lincle,A MINSTREL ～ ver. short-scape ～,0,,-,680,HINATA,大分県,1440,115TAL,大分県,2370,HINATA,大分県,3881,TANPA2,大分県
RESIDENT,VOID,0,,-,1225,HONEY.,大分県,1566,AM1NO3,大分県,3303,CXF,大分県,0,,-
Pinky Crush,ＰＡＳＴＥＬＩＳＭ,0,,-,1027,10FU86,大分県,1519,10FU86,大分県,2121,NUMATA,大分県,0,,-
Pinky Crush,飴玉,0,,-,583,10FU86,大分県,882,MIKOTO,大分県,1390,HINATA,大分県,0,,-
Pinky Crush,進捗ダメダメです,285,10FU86,大分県,803,10FU86,大分県,1572,115TAL,大分県,2243,HINATA,大分県,0,,-
Pinky Crush,覚悟せよ！エンタンメ～ン ～より身の切り売り自暴自棄版～,0,,-,1057,115TAL,大分県,1866,10FU86,大分県,2849,K-JET.,大分県,0,,-
Pinky Crush,爆ぜりゃんせ,0,,-,1129,NUMATA,大分県,1852,KILA**,大分県,2995,YAMADA,大分県,0,,-
Pinky Crush,無双,0,,-,1166,10FU86,大分県,1938,MIKOTO,大分県,3332,K-JET.,大分県,0,,-
Pinky Crush,灼熱 Lost Summer Dayz,0,,-,1031,10FU86,大分県,1921,NUMATA,大分県,2805,YAMADA,大分県,0,,-
Pinky Crush,消極的セツナイズム,0,,-,970,115TAL,大分県,1582,115TAL,大分県,2289,HINATA,大分県,0,,-
Pinky Crush,朱と碧のランページ,0,,-,1018,115TAL,大分県,1673,115TAL,大分県,2524,K-JET.,大分県,0,,-
Pinky Crush,最強頂戴girl,0,,-,858,10FU86,大分県,1462,10FU86,大分県,2199,K-JET.,大分県,0,,-
Pinky Crush,断罪の一花,0,,-,887,10FU86,大分県,1510,10FU86,大分県,2576,K-JET.,大分県,0,,-
Pinky Crush,我ら完全無敵のアイドル!!,244,115TAL,大分県,1039,10FU86,大分県,1625,WATER1,大分県,2563,YAMADA,大分県,0,,-
Pinky Crush,弾幕信仰,0,,-,1072,115TAL,大分県,1639,115TAL,大分県,2515,TANPA2,大分県,0,,-
Pinky Crush,天使のカンタータ -Cantata of Angels-,0,,-,1256,10FU86,大分県,2176,IIDX32,大分県,4127,NUMATA,大分県,0,,-
Pinky Crush,ロマンシングエスケープ,0,,-,438,115TAL,大分県,1133,115TAL,大分県,1841,HINATA,大分県,0,,-
Pinky Crush,メズマライザー,580,10FU86,大分県,1159,115TAL,大分県,1843,TANPA2,大分県,2737,HINATA,大分県,0,,-
Pinky Crush,ファイナルレター,0,,-,983,115TAL,大分県,1848,MIKOTO,大分県,2662,YAMADA,大分県,0,,-
Pinky Crush,ビビデバ,266,115TAL,大分県,784,115TAL,大分県,1318,MIKOTO,大分県,2066,HINATA,大分県,0,,-
Pinky Crush,ハルイロメロディー,0,,-,881,115TAL,大分県,1399,10FU86,大分県,2219,NUMATA,大分県,0,,-
Pinky Crush,ハオ,296,K,大分県,870,10FU86,大分県,1719,10FU86,大分県,2895,K-JET.,大分県,0,,-
Pinky Crush,ドーナツホール 2024,337,115TAL,大分県,965,115TAL,大分県,1618,IIDX32,大分県,2379,TANPA2,大分県,0,,-
Pinky Crush,ドリムチウ,0,,-,860,10FU86,大分県,1553,10FU86,大分県,2596,NUMATA,大分県,0,,-
Pinky Crush,スパークリング☆彡ハイパーチューン！！,0,,-,1456,115TAL,大分県,2169,KYRIE,大分県,3663,YAMADA,大分県,0,,-
Pinky Crush,スキッテイエェエエェ!!!!,0,,-,1514,10FU86,大分県,2558,KILA**,大分県,4255,NUMATA,大分県,0,,-
Pinky Crush,ゲシュタルト,400,10FU86,大分県,950,10FU86,大分県,1560,10FU86,大分県,2474,YAMADA,大分県,0,,-
Pinky Crush,ギャ・ギャ・ギャ・ギャラクシー！,0,,-,906,115TAL,大分県,1628,115TAL,大分県,2396,HINATA,大分県,0,,-
Pinky Crush,キスキツネ,197,115TAL,大分県,881,115TAL,大分県,1466,115TAL,大分県,2375,YAMADA,大分県,0,,-
Pinky Crush,オブソミート,237,115TAL,大分県,862,115TAL,大分県,1486,10FU86,大分県,2402,YAMADA,大分県,0,,-
Pinky Crush,オッド ラヴィ,391,10FU86,大分県,1051,115TAL,大分県,1724,10FU86,大分県,2536,HINATA,大分県,0,,-
Pinky Crush,エクスプロウル,0,,-,946,10FU86,大分県,1596,WATER1,大分県,2407,K-JET.,大分県,0,,-
Pinky Crush,イガク,317,115TAL,大分県,883,10FU86,大分県,1512,10FU86,大分県,2042,HINATA,大分県,0,,-
Pinky Crush,アラビアン ハイパー ナイト,0,,-,1199,115TAL,大分県,1868,KILA**,大分県,3276,NUMATA,大分県,0,,-
Pinky Crush,きゅうくらりん,447,PEEP,大分県,883,115TAL,大分県,1677,10FU86,大分県,2398,TANPA2,大分県,0,,-
Pinky Crush,きみのせかい,0,,-,1021,10FU86,大分県,1648,115TAL,大分県,2855,NUMATA,大分県,0,,-
Pinky Crush,えだまめカレークッキング,437,115TAL,大分県,814,115TAL,大分県,1284,10FU86,大分県,2212,NUMATA,大分県,0,,-
Pinky Crush,XHRONOXAPSULΞ,0,,-,1140,10FU86,大分県,2271,KILA**,大分県,3815,NUMATA,大分県,0,,-
Pinky Crush,Without Heaven,0,,-,1306,115TAL,大分県,2194,NUMATA,大分県,3663,K-JET.,大分県,0,,-
Pinky Crush,Vibing! Shake it!,0,,-,964,115TAL,大分県,1649,10FU86,大分県,2508,HINATA,大分県,0,,-
Pinky Crush,uen,0,,-,1418,10FU86,大分県,2091,KILA**,大分県,3002,NUMATA,大分県,0,,-
Pinky Crush,Uaigh Gealai,0,,-,1294,10FU86,大分県,2170,KILA**,大分県,3808,YAMADA,大分県,0,,-
Pinky Crush,u gotta beat,0,,-,1338,115TAL,大分県,2361,NUMATA,大分県,3549,YAMADA,大分県,0,,-
Pinky Crush,TECHNO RUMBLE,0,,-,1142,115TAL,大分県,1767,115TAL,大分県,2914,YAMADA,大分県,0,,-
Pinky Crush,SμG@R RU$#,0,,-,1405,115TAL,大分県,2326,10FU86,大分県,3666,K-JET.,大分県,0,,-
Pinky Crush,SUPER HEROINE!!,0,,-,932,115TAL,大分県,1600,115TAL,大分県,2336,YAMADA,大分県,0,,-
Pinky Crush,Stargazing Trip ～星 探す旅～ ft. 小林マナ,0,,-,1075,10FU86,大分県,1773,10FU86,大分県,2685,K-JET.,大分県,0,,-
Pinky Crush,Space In Time,0,,-,850,10FU86,大分県,1592,NUMATA,大分県,2058,YAMADA,大分県,0,,-
Pinky Crush,Slumber☆Party,0,,-,826,115TAL,大分県,1746,115TAL,大分県,2300,NUMATA,大分県,0,,-
Pinky Crush,Skratch Education Lv-1,0,,-,1004,10FU86,大分県,1706,HINATA,大分県,2873,K-JET.,大分県,0,,-
Pinky Crush,SISYPHUS,0,,-,1008,115TAL,大分県,1687,MIKOTO,大分県,2679,YAMADA,大分県,0,,-
Pinky Crush,Show Me All Your Love,0,,-,1126,115TAL,大分県,1958,115TAL,大分県,2946,YAMADA,大分県,0,,-
Pinky Crush,Shirdal,0,,-,852,10FU86,大分県,1465,10FU86,大分県,2501,NUMATA,大分県,0,,-
Pinky Crush,Secret Rouge,0,,-,838,115TAL,大分県,1633,MIKOTO,大分県,2328,YAMADA,大分県,0,,-
Pinky Crush,Satellite Burst,0,,-,1236,115TAL,大分県,2221,K-JET.,大分県,3896,K-JET.,大分県,0,,-
Pinky Crush,Roar of Chronos,0,,-,1228,115TAL,大分県,2212,K-JET.,大分県,3945,YAMADA,大分県,0,,-
Pinky Crush,RAVE SYNDROME,0,,-,1011,115TAL,大分県,1725,MIKOTO,大分県,2791,HINATA,大分県,0,,-
Pinky Crush,Raspberry Potion (feat.あれたん & ぎゃるのしん☆),0,,-,894,115TAL,大分県,1777,10FU86,大分県,2523,K-JET.,大分県,0,,-
Pinky Crush,PopなEDEN,0,,-,968,10FU86,大分県,1612,KYRIE,大分県,2465,YAMADA,大分県,0,,-
Pinky Crush,Plea Per Phase,0,,-,1032,115TAL,大分県,1723,10FU86,大分県,2766,HINATA,大分県,0,,-
Pinky Crush,Plazma,265,10FU86,大分県,685,115TAL,大分県,1217,115TAL,大分県,2035,YAMADA,大分県,0,,-
Pinky Crush,PIT A PAT,0,,-,1022,115TAL,大分県,1800,115TAL,大分県,2581,HINATA,大分県,0,,-
Pinky Crush,Pinky Happy Crazy,0,,-,1327,10FU86,大分県,2392,10FU86,大分県,3574,NUMATA,大分県,0,,-
