バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
4th style,CHECKING YOU OUT,0,,-,593,EPI-PO,シンガポール,888,935,シンガポール,1317,710,シンガポール,0,,-
4th style,Burnin' The Floor,0,,-,561,0NZK,シンガポール,940,RESI2-,シンガポール,1436,710,シンガポール,0,,-
4th style,Broken My Heart,0,,-,885,OMULE2,シンガポール,1438,EPI-PO,シンガポール,1810,710,シンガポール,0,,-
4th style,B4U,0,,-,1038,PLINKO,シンガポール,1478,KUKO,シンガポール,1986,710,シンガポール,0,,-
4th style,ABSOLUTE,0,,-,1304,EPI-PO,シンガポール,1700,EPI-PO,シンガポール,2318,S.AKAU,シンガポール,2687,WEN,シンガポール
4th style,250bpm,0,,-,579,MLKIER,シンガポール,940,YEF!,シンガポール,1391,710,シンガポール,0,,-
5th style,V,333,LYCOS*,シンガポール,1227,SPAMAN,シンガポール,2451,U.M.,シンガポール,2997,SRAN!!,シンガポール,0,,-
5th style,THE SHINING POLARIS,0,,-,762,0NZK,シンガポール,1252,RESI2-,シンガポール,1575,710,シンガポール,0,,-
5th style,THE CUBE,0,,-,730,EPI-PO,シンガポール,1228,RESI2-,シンガポール,1342,710,シンガポール,0,,-
5th style,sync,0,,-,1061,HOSHEY,シンガポール,1786,RESI2-,シンガポール,2359,DOOG,シンガポール,0,,-
5th style,still my words,0,,-,899,OMULE2,シンガポール,1226,710,シンガポール,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,972,D,シンガポール,1307,D!!!!!,シンガポール,1890,935,シンガポール,0,,-
5th style,Spin the disc,0,,-,776,EPI-PO,シンガポール,1193,EPI-PO,シンガポール,1328,710,シンガポール,0,,-
5th style,sometime,0,,-,730,HOSHEY,シンガポール,1004,HOSHEY,シンガポール,1316,935,シンガポール,0,,-
5th style,RISLIM,0,,-,837,0NZK,シンガポール,1183,LA#FA,シンガポール,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,811,MLKIER,シンガポール,1013,RESI2-,シンガポール,1693,DOOG,シンガポール,1810,YUBI,シンガポール
5th style,Regulus,0,,-,997,HOSHEY,シンガポール,1467,TAKES,シンガポール,1706,710,シンガポール,0,,-
