バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
RESIDENT,VOLCANIC BIGBEAT,0,,-,1075,WRC,福島県,1766,CR0P*,福島県,2836,U*PAFE,福島県,0,,-
RESIDENT,VOLAQUAS,0,,-,1311,AMANE,福島県,2149,YOSHI,福島県,3919,U*PAFE,福島県,0,,-
RESIDENT,THE TIME MACHINE,0,,-,1070,KAICHO,福島県,1702,J0NY,福島県,2669,U*PAFE,福島県,0,,-
RESIDENT,The Clown of 24stairs,0,,-,1110,AMANE,福島県,2169,YOSHI,福島県,3428,U*PAFE,福島県,0,,-
RESIDENT,TECHNOPHOBIA,0,,-,803,AMANE,福島県,1702,U*PAFE,福島県,3036,U*PAFE,福島県,0,,-
RESIDENT,Swing My Wonderland,0,,-,1271,AL&N,福島県,2202,AUTO,福島県,3100,U*PAFE,福島県,0,,-
RESIDENT,suspicions,0,,-,1178,KAICHO,福島県,2212,KENTO,福島県,3756,U*PAFE,福島県,0,,-
RESIDENT,Super Freak,0,,-,1112,AMANE,福島県,1885,VA7MEI,福島県,3457,U*PAFE,福島県,0,,-
RESIDENT,Sunny Day Vibes,0,,-,945,WRC,福島県,1620,4ZUNO8,福島県,2285,U*PAFE,福島県,0,,-
RESIDENT,Summerblue,365,KEISE,福島県,1070,KAICHO,福島県,1696,AMANE,福島県,2443,U*PAFE,福島県,0,,-
RESIDENT,Stylus,0,,-,1206,AMANE,福島県,1905,AUTO,福島県,2870,U*PAFE,福島県,0,,-
RESIDENT,STRAIGHT TO THE STARS,0,,-,1032,KENTO,福島県,1680,*HAMU*,福島県,3002,U*PAFE,福島県,0,,-
RESIDENT,STAR BEAT,0,,-,833,WRC,福島県,1698,RIAM,福島県,2434,U*PAFE,福島県,0,,-
RESIDENT,Somnidiscotheque,0,,-,1306,MA6CON,福島県,2056,U*PAFE,福島県,3281,U*PAFE,福島県,0,,-
RESIDENT,Shamshir,0,,-,1065,KAICHO,福島県,1411,KOME,福島県,2220,U*PAFE,福島県,0,,-
RESIDENT,Shadow World,0,,-,991,WRC,福島県,1648,TO44RI,福島県,2729,U*PAFE,福島県,0,,-
RESIDENT,Seraph,0,,-,980,R352,福島県,1792,ATH,福島県,2451,U*PAFE,福島県,0,,-
RESIDENT,Ruler or Loser,0,,-,978,KAICHO,福島県,1653,BIO,福島県,2664,U*PAFE,福島県,0,,-
RESIDENT,RINNE,0,,-,1188,AMANE,福島県,2273,CHAMA,福島県,3508,U*PAFE,福島県,0,,-
RESIDENT,Rewind Time,0,,-,713,WRC,福島県,1304,SIYORI,福島県,2210,U*PAFE,福島県,0,,-
RESIDENT,Red Soul,0,,-,1040,WRC,福島県,1704,AUTO,福島県,2863,XWHW73,福島県,0,,-
RESIDENT,Programmed Genom,0,,-,1099,KAICHO,福島県,1611,9-LL,福島県,2412,U*PAFE,福島県,0,,-
RESIDENT,Perfect Plan,0,,-,1146,MINO,福島県,1719,AUTO,福島県,2574,SIYORI,福島県,0,,-
RESIDENT,Peng-Ging Sky High!!,0,,-,1081,AMANE,福島県,1467,*HAMU*,福島県,2644,TOSH,福島県,0,,-
RESIDENT,Peaktime Booster,0,,-,1130,AMANE,福島県,1807,TOSH,福島県,3242,U*PAFE,福島県,0,,-
RESIDENT,OVER VOLTAGE,0,,-,1086,WRC,福島県,1770,CPU10,福島県,2592,U*PAFE,福島県,0,,-
RESIDENT,Ou Legends,0,,-,1126,WRC,福島県,2054,VA7MEI,福島県,3316,U*PAFE,福島県,0,,-
RESIDENT,ONE AND ONLY,0,,-,1167,WRC,福島県,1820,U*PAFE,福島県,3211,U*PAFE,福島県,0,,-
RESIDENT,No Border,0,,-,1168,U*PAFE,福島県,1997,LILY..,福島県,3707,U*PAFE,福島県,0,,-
RESIDENT,Next Level,0,,-,927,HAMITN,福島県,1594,AMANE,福島県,2183,U*PAFE,福島県,0,,-
RESIDENT,Move UR Body,0,,-,1163,AMANE,福島県,1769,9800MS,福島県,2604,TOSH,福島県,0,,-
RESIDENT,Meissa,0,,-,915,WRC,福島県,1609,AMANE,福島県,2848,U*PAFE,福島県,0,,-
RESIDENT,MAX 360,0,,-,1208,AMANE,福島県,2269,YOSHI,福島県,3155,U*PAFE,福島県,0,,-
RESIDENT,mathematical good-bye,0,,-,1157,WRC,福島県,1709,AUTO,福島県,2839,U*PAFE,福島県,0,,-
RESIDENT,Luna Plena,0,,-,870,WRC,福島県,1587,SIYORI,福島県,2603,U*PAFE,福島県,0,,-
RESIDENT,LOUDER ROLLING THUNDER,0,,-,1100,KOME-S,福島県,1973,YOSHI,福島県,3426,U*PAFE,福島県,0,,-
RESIDENT,Level 4,0,,-,1212,CR0P.,福島県,2097,U*PAFE,福島県,3545,U*PAFE,福島県,0,,-
RESIDENT,LADS,0,,-,939,WRC,福島県,1633,AUTO,福島県,2297,U*PAFE,福島県,0,,-
RESIDENT,kors k's How to make OTOGE CORE 「LONG」,0,,-,1205,AMANE,福島県,2345,4ZUNO8,福島県,3620,U*PAFE,福島県,0,,-
RESIDENT,KING,451,WRC,福島県,947,WRC,福島県,1953,4ZUNO8,福島県,3091,U*PAFE,福島県,3936,U*PAFE,福島県
RESIDENT,I,0,,-,1204,HI-LOW,福島県,2288,ANOSO4,福島県,3748,U*PAFE,福島県,0,,-
RESIDENT,Hat Surprise (Season 2),0,,-,1010,WRC,福島県,1798,TOSH,福島県,3426,U*PAFE,福島県,0,,-
RESIDENT,glacia,0,,-,1193,KAICHO,福島県,2144,ASA8RA,福島県,2972,U*PAFE,福島県,0,,-
RESIDENT,GET UP AGAIN,0,,-,1106,AMANE,福島県,1697,VA7MEI,福島県,2440,U*PAFE,福島県,0,,-
RESIDENT,Get On Your Feet,0,,-,1112,KAICHO,福島県,1798,KOME,福島県,2738,U*PAFE,福島県,0,,-
RESIDENT,FLARE -炎舞- ft.Nana Takahashi,0,,-,1116,WRC,福島県,1899,XWHW73,福島県,2893,U*PAFE,福島県,0,,-
RESIDENT,Fading Stars,0,,-,1084,WRC,福島県,1624,*HAMU*,福島県,2695,ASA8RA,福島県,0,,-
RESIDENT,EZ DO DANCE,390,WRC,福島県,771,WRC,福島県,1393,AUTO,福島県,1982,U*PAFE,福島県,0,,-
RESIDENT,EXODUS SIGN,0,,-,1227,CPU10,福島県,1803,XWHW73,福島県,2674,U*PAFE,福島県,0,,-
RESIDENT,Driver,0,,-,890,WRC,福島県,1275,310,福島県,1804,U*PAFE,福島県,0,,-
RESIDENT,Dreaming Dream,0,,-,838,WRC,福島県,1415,OKASHI,福島県,2280,U*PAFE,福島県,0,,-
RESIDENT,dica dica,0,,-,1166,KAICHO,福島県,2343,YOSHI,福島県,3158,U*PAFE,福島県,0,,-
RESIDENT,DIAMOND JACKAL,0,,-,1050,U*PAFE,福島県,1655,U*PAFE,福島県,2595,U*PAFE,福島県,0,,-
RESIDENT,CUE CUE RESCUE,534,WRC,福島県,1148,*HAMU*,福島県,1671,*HAMU*,福島県,2549,U*PAFE,福島県,3078,U*PAFE,福島県
RESIDENT,CODE -CRiMSON-,0,,-,1273,WRC,福島県,1836,EBI,福島県,3012,U*PAFE,福島県,0,,-
RESIDENT,Chaotoxin,0,,-,1174,KAICHO,福島県,1740,VA7MEI,福島県,3369,U*PAFE,福島県,0,,-
RESIDENT,Caldwell 99,0,,-,1035,WRC,福島県,1924,U*PAFE,福島県,2556,U*PAFE,福島県,3388,U*PAFE,福島県
RESIDENT,C-C-C-N-N-N,0,,-,987,WRC,福島県,1748,GILLE,福島県,2805,U*PAFE,福島県,0,,-
RESIDENT,BIGWAVERS,0,,-,1164,U*PAFE,福島県,1915,U*PAFE,福島県,3551,U*PAFE,福島県,0,,-
RESIDENT,Beyond Evolution,0,,-,1464,9-LL,福島県,2619,U*PAFE,福島県,4133,U*PAFE,福島県,0,,-
RESIDENT,Bad Encryption,0,,-,1273,ATH,福島県,1944,TETRA#,福島県,3167,U*PAFE,福島県,0,,-
RESIDENT,B.O.D.Y.,0,,-,1089,9-LL,福島県,2200,U*PAFE,福島県,3413,U*PAFE,福島県,0,,-
RESIDENT,AWA AWA,0,,-,778,WRC,福島県,1310,*HAMU*,福島県,2330,U*PAFE,福島県,0,,-
RESIDENT,anthracene,0,,-,955,WRC,福島県,1905,VA7MEI,福島県,3374,U*PAFE,福島県,0,,-
RESIDENT,Ambush Ace,0,,-,1057,KAICHO,福島県,2102,SIYORI,福島県,2966,U*PAFE,福島県,0,,-
RESIDENT,Always We Trust In You,0,,-,1184,AMANE,福島県,1838,VA7MEI,福島県,3198,U*PAFE,福島県,0,,-
RESIDENT,7 Colors,0,,-,636,WRC,福島県,1205,4ZUNO8,福島県,1938,U*PAFE,福島県,0,,-
RESIDENT,3V0,0,,-,1038,WRC,福島県,1816,AMANE,福島県,3010,U*PAFE,福島県,0,,-
RESIDENT,24h Endurance Race,0,,-,996,WRC,福島県,2096,FUZ,福島県,3379,U*PAFE,福島県,0,,-
RESIDENT,#CMFLG,0,,-,1201,U*PAFE,福島県,2254,YOSHI,福島県,3441,U*PAFE,福島県,0,,-
6th style,L'amour et la liberte,0,,-,923,AURA,福島県,1603,U*PAFE,福島県,2033,U*PAFE,福島県,0,,-
9th style,PARANOIA survivor MAX,0,,-,960,AMANE,福島県,1208,178UA-,福島県,2126,U*PAFE,福島県,0,,-
9th style,Logic Board,0,,-,1031,AMANE,福島県,1737,AMANE,福島県,2338,42NVAI,福島県,0,,-
PENDUAL,GUILTY,0,,-,971,SORA,福島県,1527,KOME,福島県,1881,ASA8RA,福島県,2968,U*PAFE,福島県
CANNON BALLERS,共犯ヘヴンズコード,0,,-,507,WRC,福島県,1243,CLOUD,福島県,2234,CPU9,福島県,0,,-
RESIDENT,異心前進♪ぴょんぴょんぴょん,0,,-,1106,WRC,福島県,1650,AMANE,福島県,2513,U*PAFE,福島県,0,,-
EPOLIS,電腦都市,0,,-,1381,AUTO,福島県,2232,YOSHI,福島県,3413,U*PAFE,福島県,0,,-
EPOLIS,電子になりたい,0,,-,839,WRC,福島県,1422,YOSHI,福島県,2021,U*PAFE,福島県,0,,-
EPOLIS,電光,0,,-,1052,AMANE,福島県,1821,YOSHI,福島県,2986,ASA8RA,福島県,0,,-
EPOLIS,雫,0,,-,1010,AUTO,福島県,1991,AUTO,福島県,2661,SIYORI,福島県,0,,-
EPOLIS,閉塞的フレーション,0,,-,1022,WRC,福島県,1614,SZ.39,福島県,2423,TO44RI,福島県,0,,-
EPOLIS,酔いどれ知らず,275,AUTO,福島県,826,WRC,福島県,1267,SZ.39,福島県,2233,U*PAFE,福島県,0,,-
EPOLIS,終焔のClaudia,0,,-,1363,AUTO,福島県,1933,VA7MEI,福島県,2781,U*PAFE,福島県,0,,-
EPOLIS,神様、つれない。,0,,-,695,WRC,福島県,1395,AUTO,福島県,2162,U*PAFE,福島県,0,,-
EPOLIS,"灼熱Beach Side Bunny (かめりあ's ""Summertime D'n'B"" Remix)",0,,-,1076,WRC,福島県,1945,RUNO,福島県,3202,U*PAFE,福島県,0,,-
EPOLIS,流桜ノ門,0,,-,1011,WRC,福島県,1578,AMANE,福島県,2142,U*PAFE,福島県,0,,-
EPOLIS,残像ニ繋ガレタ追憶ノHIDEAWAY,0,,-,1184,WRC,福島県,2267,YOSHI,福島県,3550,U*PAFE,福島県,0,,-
EPOLIS,果たせぬ約束 ft. 小林マナ,0,,-,1171,WRC,福島県,1966,42NVAI,福島県,3011,U*PAFE,福島県,0,,-
EPOLIS,未完成ノ蒸氣驅動乙女,0,,-,1076,KAICHO,福島県,2076,YOSHI,福島県,3009,U*PAFE,福島県,0,,-
EPOLIS,摩天楼,0,,-,690,WRC,福島県,1513,U*PAFE,福島県,2580,U*PAFE,福島県,0,,-
EPOLIS,愛包ダンスホール,353,WRC,福島県,940,WRC,福島県,1379,WRC,福島県,2590,U*PAFE,福島県,0,,-
EPOLIS,惑星鉄道,0,,-,1049,SORA,福島県,1957,KOME,福島県,2949,U*PAFE,福島県,0,,-
EPOLIS,寝起きヤシの木,472,KENTO,福島県,1093,HAMITN,福島県,1800,*HAMU*,福島県,2808,42NVAI,福島県,0,,-
EPOLIS,夢縁,0,,-,1184,WRC,福島県,2129,42NVAI,福島県,2992,U*PAFE,福島県,0,,-
EPOLIS,夏風邪デスコ,315,ZIV-R,福島県,821,AMANE,福島県,1749,4ZUNO8,福島県,2671,U*PAFE,福島県,0,,-
EPOLIS,唱,192,AUTO,福島県,464,WRC,福島県,1013,WRC,福島県,1779,U*PAFE,福島県,0,,-
EPOLIS,可愛くてごめん,286,AUTO,福島県,626,WRC,福島県,1398,ASA8RA,福島県,2262,U*PAFE,福島県,2795,U*PAFE,福島県
EPOLIS,勇者,373,AUTO,福島県,809,WRC,福島県,1427,AMANE,福島県,2480,U*PAFE,福島県,0,,-
EPOLIS,傷つけど、愛してる。,349,AURA,福島県,879,*HAMU*,福島県,1375,4ZUNO8,福島県,2092,U*PAFE,福島県,0,,-
EPOLIS,今宵、ロマンス横丁。,0,,-,1112,KENTO,福島県,2243,YOSHI,福島県,3325,U*PAFE,福島県,0,,-
