バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
Pinky Crush,ドーナツホール 2024,345,FURIE,岡山県,995,TORO,岡山県,1615,KUTLAS,岡山県,2362,O.N.O.,岡山県,0,,-
Pinky Crush,ドリムチウ,0,,-,869,AIKA,岡山県,1576,AIKA,岡山県,2585,JIMAO,岡山県,0,,-
Pinky Crush,スパークリング☆彡ハイパーチューン！！,0,,-,1474,AIKA,岡山県,2190,RYU,岡山県,3626,*0712*,岡山県,0,,-
Pinky Crush,スキッテイエェエエェ!!!!,0,,-,1566,AIKA,岡山県,2596,RYU,岡山県,4065,MITTUN,岡山県,0,,-
Pinky Crush,ゲシュタルト,399,KOTETU,岡山県,955,TORO,岡山県,1580,TORO,岡山県,2473,O.N.O.,岡山県,0,,-
Pinky Crush,ギャ・ギャ・ギャ・ギャラクシー！,0,,-,915,TORO,岡山県,1618,MILK*T,岡山県,2384,RYU,岡山県,0,,-
Pinky Crush,キスキツネ,197,INYS,岡山県,890,AIKA,岡山県,1458,KOTETU,岡山県,2363,RYU,岡山県,0,,-
Pinky Crush,オブソミート,236,INYS,岡山県,874,AIKA,岡山県,1494,KURO,岡山県,2392,RYU,岡山県,0,,-
Pinky Crush,オッド ラヴィ,389,I.TSRN,岡山県,1066,AIKA,岡山県,1765,AIKA,岡山県,2517,JIMAO,岡山県,0,,-
Pinky Crush,エクスプロウル,0,,-,950,TORO,岡山県,1590,KAZU,岡山県,2381,GENO,岡山県,0,,-
Pinky Crush,イガク,316,FURIE,岡山県,887,AIKA,岡山県,1508,AIKA,岡山県,2038,O.N.O.,岡山県,0,,-
Pinky Crush,アラビアン ハイパー ナイト,0,,-,1210,AIKA,岡山県,1900,RYU,岡山県,3219,RYU,岡山県,0,,-
Pinky Crush,きゅうくらりん,449,INYS,岡山県,892,M.,岡山県,1705,TORO,岡山県,2383,JIMAO,岡山県,0,,-
Pinky Crush,きみのせかい,0,,-,1031,AIKA,岡山県,1624,KOTETU,岡山県,2829,RYU,岡山県,0,,-
Pinky Crush,えだまめカレークッキング,435,HYORAI,岡山県,826,AIKA,岡山県,1291,AIKA,岡山県,2167,JIMAO,岡山県,0,,-
Pinky Crush,XHRONOXAPSULΞ,0,,-,1182,TORO,岡山県,2372,RYU,岡山県,3657,RYU,岡山県,0,,-
Pinky Crush,Without Heaven,0,,-,1325,AIKA,岡山県,2193,RYU,岡山県,3626,RYU,岡山県,0,,-
Pinky Crush,Vibing! Shake it!,0,,-,977,TORO,岡山県,1665,TORO,岡山県,2487,JIMAO,岡山県,0,,-
Pinky Crush,uen,0,,-,1383,AIKA,岡山県,2140,RYU,岡山県,2899,RYU,岡山県,0,,-
Pinky Crush,Uaigh Gealai,0,,-,1314,AIKA,岡山県,2236,RYU,岡山県,3697,RYU,岡山県,0,,-
Pinky Crush,u gotta beat,0,,-,1356,TORO,岡山県,2346,RYU,岡山県,3445,O.N.O.,岡山県,0,,-
Pinky Crush,TECHNO RUMBLE,0,,-,1163,AIKA,岡山県,1771,KOTETU,岡山県,2854,RYU,岡山県,0,,-
Pinky Crush,SμG@R RU$#,0,,-,1384,KOTETU,岡山県,2454,RYU,岡山県,3407,RYU,岡山県,0,,-
Pinky Crush,SUPER HEROINE!!,0,,-,941,AIKA,岡山県,1590,SARPON,岡山県,2298,GENO,岡山県,0,,-
Pinky Crush,Stargazing Trip ～星 探す旅～ ft. 小林マナ,0,,-,1088,AIKA,岡山県,1778,CU,岡山県,2673,GENO,岡山県,0,,-
Pinky Crush,Space In Time,0,,-,862,TORO,岡山県,1567,RYU,岡山県,2033,RYU,岡山県,0,,-
Pinky Crush,Slumber☆Party,0,,-,839,TORO,岡山県,1713,OK!,岡山県,2287,JIMAO,岡山県,0,,-
Pinky Crush,Skratch Education Lv-1,0,,-,1051,AIKA,岡山県,1793,RYU,岡山県,2782,RYU,岡山県,0,,-
Pinky Crush,SISYPHUS,0,,-,1022,TORO,岡山県,1738,RYU,岡山県,2607,RYU,岡山県,0,,-
Pinky Crush,Show Me All Your Love,0,,-,1134,TORO,岡山県,1967,MA$A*,岡山県,2903,O.N.O.,岡山県,0,,-
Pinky Crush,Shirdal,0,,-,878,TORO,岡山県,1478,KAZU,岡山県,2460,RYU,岡山県,0,,-
Pinky Crush,Secret Rouge,0,,-,856,GENO,岡山県,1662,GENO,岡山県,2322,O.N.O.,岡山県,0,,-
Pinky Crush,Satellite Burst,0,,-,1244,TORO,岡山県,2204,RYU,岡山県,3768,RYU,岡山県,0,,-
Pinky Crush,Roar of Chronos,0,,-,1241,AIKA,岡山県,2196,RYU,岡山県,3875,O.N.O.,岡山県,0,,-
Pinky Crush,RAVE SYNDROME,0,,-,1025,TORO,岡山県,1737,RYU,岡山県,2761,RYU,岡山県,0,,-
Pinky Crush,Raspberry Potion (feat.あれたん & ぎゃるのしん☆),0,,-,907,AIKA,岡山県,1758,AIKA,岡山県,2494,*0712*,岡山県,0,,-
Pinky Crush,PopなEDEN,0,,-,974,AIKA,岡山県,1622,KUTLAS,岡山県,2443,O.N.O.,岡山県,0,,-
Pinky Crush,Plea Per Phase,0,,-,1035,TORO,岡山県,1711,KETY,岡山県,2761,JIMAO,岡山県,0,,-
Pinky Crush,Plazma,265,KOTETU,岡山県,696,AIKA,岡山県,1237,TORO,岡山県,2021,JIMAO,岡山県,0,,-
Pinky Crush,PIT A PAT,0,,-,1032,TORO,岡山県,1816,KUTLAS,岡山県,2564,O.N.O.,岡山県,0,,-
Pinky Crush,Pinky Happy Crazy,0,,-,1342,AIKA,岡山県,2534,RYU,岡山県,3409,RYU,岡山県,0,,-
Pinky Crush,PERFECT HUMAN,521,INYS,岡山県,891,TORO,岡山県,1433,TORO,岡山県,2228,O.N.O.,岡山県,0,,-
Pinky Crush,NOIXIA,0,,-,1411,TORO,岡山県,2299,RYU,岡山県,3824,MITTUN,岡山県,0,,-
Pinky Crush,MVP,0,,-,929,TORO,岡山県,1529,TORO,岡山県,2590,RYU,岡山県,0,,-
Pinky Crush,Mighty Cutie,0,,-,1158,TORO,岡山県,1951,M.,岡山県,2761,RYU,岡山県,0,,-
Pinky Crush,Mid-Corner (Magic Maker),0,,-,1226,AIKA,岡山県,2077,RYU,岡山県,3080,RYU,岡山県,0,,-
Pinky Crush,MARLIN,0,,-,1208,TORO,岡山県,2309,RYU,岡山県,3412,RYU,岡山県,0,,-
Pinky Crush,Lycoris,0,,-,782,TORO,岡山県,1393,GENO,岡山県,2035,JIMAO,岡山県,0,,-
Pinky Crush,lowercase lifetime,0,,-,1082,TORO,岡山県,2064,KUTLAS,岡山県,2757,RYU,岡山県,0,,-
Pinky Crush,Lightspeed,0,,-,1290,TORO,岡山県,2086,RYU,岡山県,3091,RYU,岡山県,0,,-
Pinky Crush,KOTONOHA ft. Kotoha,0,,-,838,TORO,岡山県,1313,TORO,岡山県,1976,O.N.O.,岡山県,0,,-
Pinky Crush,IN BETWEEN,0,,-,921,TORO,岡山県,1496,AHEAD,岡山県,2353,RYU,岡山県,0,,-
Pinky Crush,hora de verdad,0,,-,1115,TORO,岡山県,2030,RYU,岡山県,2970,RYU,岡山県,0,,-
Pinky Crush,Here We Go Now,0,,-,1142,TORO,岡山県,2227,RYU,岡山県,3249,RYU,岡山県,0,,-
Pinky Crush,Good Looking,0,,-,748,TORO,岡山県,1258,SAPE,岡山県,2061,RYU,岡山県,0,,-
Pinky Crush,God Mind,0,,-,1517,AIKA,岡山県,2608,RYU,岡山県,3901,RYU,岡山県,0,,-
Pinky Crush,get set mind,0,,-,1030,M.,岡山県,1555,AIKA,岡山県,2449,O.N.O.,岡山県,0,,-
Pinky Crush,Galaxy Collapse,0,,-,836,AIKA,岡山県,1228,M.,岡山県,1890,RYU,岡山県,0,,-
Pinky Crush,FlyAway,0,,-,1245,AIKA,岡山県,2068,RYU,岡山県,3140,RYU,岡山県,0,,-
Pinky Crush,Flamingo,0,,-,1088,AIKA,岡山県,2346,RYU,岡山県,3343,RYU,岡山県,0,,-
Pinky Crush,Fiery Stallion,0,,-,894,TORO,岡山県,1664,P,岡山県,2369,MITTUN,岡山県,0,,-
Pinky Crush,FERMI PARADOX,0,,-,1166,AIKA,岡山県,1663,AIKA,岡山県,2524,RYU,岡山県,0,,-
Pinky Crush,EYE OF THE HEAVEN,0,,-,1021,TORO,岡山県,2384,RYU,岡山県,3485,RYU,岡山県,0,,-
Pinky Crush,EX-MASSIVE FIGHTER,0,,-,1230,TORO,岡山県,2144,RYU,岡山県,3320,RYU,岡山県,0,,-
Pinky Crush,everlastingeuphoria:,0,,-,1117,TORO,岡山県,1651,MILK*T,岡山県,2443,RYU,岡山県,0,,-
Pinky Crush,ELYSIUM,0,,-,931,TORO,岡山県,1554,TORO,岡山県,2689,RYU,岡山県,0,,-
Pinky Crush,Eleanor,0,,-,807,AIKA,岡山県,1387,AIKA,岡山県,2399,RYU,岡山県,0,,-
Pinky Crush,Drop Syndicate,0,,-,1191,TORO,岡山県,1969,RYU,岡山県,3522,RYU,岡山県,0,,-
Pinky Crush,Dreamship,0,,-,937,AIKA,岡山県,1353,AIKA,岡山県,1949,O.N.O.,岡山県,0,,-
Pinky Crush,DIVINE JUDGEMENT,0,,-,1036,TORO,岡山県,1992,RYU,岡山県,2752,*0712*,岡山県,0,,-
Pinky Crush,Digital Radiance,0,,-,1152,TORO,岡山県,1435,TORO,岡山県,2024,JIMAO,岡山県,0,,-
Pinky Crush,destination,0,,-,1038,TORO,岡山県,2258,RYU,岡山県,3264,JIMAO,岡山県,0,,-
Pinky Crush,Cross Fire,0,,-,1097,TORO,岡山県,2210,RYU,岡山県,3256,RYU,岡山県,0,,-
Pinky Crush,COSMIC V3LOCITY,0,,-,1267,AIKA,岡山県,2311,RYU,岡山県,3263,RYU,岡山県,0,,-
Pinky Crush,Constellation,0,,-,965,AIKA,岡山県,1770,KOTETU,岡山県,2769,RYU,岡山県,0,,-
Pinky Crush,Chasing After YOU ～夢の欠片～ ft. 小林マナ,0,,-,991,TORO,岡山県,1442,TORO,岡山県,2048,O.N.O.,岡山県,0,,-
Pinky Crush,CHAOTIC SUNBIRD,0,,-,1233,TORO,岡山県,1704,KUTLAS,岡山県,3253,RYU,岡山県,0,,-
Pinky Crush,Butterfly Twist,0,,-,1047,TORO,岡山県,1557,TORO,岡山県,2694,RYU,岡山県,0,,-
Pinky Crush,Bring The Fire,0,,-,1188,TORO,岡山県,1954,RYU,岡山県,3366,O.N.O.,岡山県,0,,-
