バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,769,014-.,鳥取県,1018,AOIXIX,鳥取県,1154,DIV.,鳥取県,0,,-
1st&substream,RUGGED ASH,0,,-,367,#MA3#,鳥取県,386,STICKS,鳥取県,1070,#MA3#,鳥取県,2026,KYORSK,鳥取県
1st&substream,R3,0,,-,642,014-.,鳥取県,591,GIGLIO,鳥取県,891,VIOLA.,鳥取県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,538,35KING,鳥取県,642,GIGLIO,鳥取県,1098,#MA3#,鳥取県,0,,-
1st&substream,Macho Gang,0,,-,369,AOIXIX,鳥取県,893,MOGULO,鳥取県,1633,#MA3#,鳥取県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,#MA3#,鳥取県,244,DEBU87,鳥取県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,836,014-.,鳥取県,958,HOMURA,鳥取県,1196,#MA3#,鳥取県,0,,-
1st&substream,gentle stress,0,,-,333,BON,鳥取県,670,UMEKOO,鳥取県,1447,#MA3#,鳥取県,0,,-
1st&substream,GENOM SCREAMS,0,,-,388,014-.,鳥取県,829,X-XAN.,鳥取県,1061,VIOLA.,鳥取県,0,,-
1st&substream,GAMBOL,0,,-,259,LUCE.,鳥取県,274,#MA3#,鳥取県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,369,014-.,鳥取県,485,Y-CHA,鳥取県,571,VIOLA.,鳥取県,0,,-
1st&substream,deep in you,0,,-,448,STICKS,鳥取県,462,HANS-D,鳥取県,648,DEBU87,鳥取県,0,,-
1st&substream,5.1.1.,0,,-,193,STICKS,鳥取県,952,STICKS,鳥取県,1567,DIV.,鳥取県,0,,-
1st&substream,22DUNK,0,,-,502,35KING,鳥取県,617,DEBU87,鳥取県,652,.VID,鳥取県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,461,STICKS,鳥取県,533,PUYO-M,鳥取県,646,DIV.,鳥取県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,564,PIK,鳥取県,862,#MA3#,鳥取県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,742,GIGLIO,鳥取県,1077,PRN.SZ,鳥取県,1224,YU1MA,鳥取県,0,,-
2nd style,I Was The One,0,,-,515,RIKO,鳥取県,624,RAY$,鳥取県,695,#MA3#,鳥取県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,734,014-.,鳥取県,827,GIGLIO,鳥取県,1046,VIOLA.,鳥取県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,521,AKNR,鳥取県,980,RAY$,鳥取県,1097,VIOLA.,鳥取県,0,,-
2nd style,.59,0,,-,630,YUNE,鳥取県,944,TIARA,鳥取県,1136,VIOLA.,鳥取県,0,,-
3rd style,THE SAFARI,362,RAY$,鳥取県,1044,03CHAN,鳥取県,1762,DIV.,鳥取県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,241,PUYO-M,鳥取県,389,VIOLA.,鳥取県,0,,-,0,,-
3rd style,Skyscraper,0,,-,716,RAY$,鳥取県,1151,KI9TU2,鳥取県,1238,VIOLA.,鳥取県,0,,-
3rd style,Schlagwerk,0,,-,791,RAY$,鳥取県,1125,GIGLIO,鳥取県,1675,#MA3#,鳥取県,0,,-
3rd style,REINCARNATION,0,,-,738,YUNE,鳥取県,924,TIARA,鳥取県,1261,#MA3#,鳥取県,0,,-
3rd style,R5,0,,-,745,RAY$,鳥取県,1164,#MA3#,鳥取県,1767,.VID,鳥取県,0,,-
3rd style,Presto,0,,-,467,*CALM*,鳥取県,912,Y.Y,鳥取県,1007,YU1MA,鳥取県,0,,-
3rd style,LEADING CYBER,0,,-,705,STICKS,鳥取県,1140,HIRAI,鳥取県,1265,K.CH,鳥取県,0,,-
3rd style,Holic,0,,-,726,RAY$,鳥取県,1076,NA2HI,鳥取県,1719,VIOLA.,鳥取県,0,,-
3rd style,era (nostalmix),0,,-,768,*90000,鳥取県,1092,DIV.,鳥取県,1536,VIOLA.,鳥取県,0,,-
3rd style,Don't Stop!,0,,-,742,014-.,鳥取県,732,GIGLIO,鳥取県,889,VIOLA.,鳥取県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,498,UWU$,鳥取県,1230,VIOLA.,鳥取県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,888,014-.,鳥取県,1227,#MA3#,鳥取県,1328,#MA3#,鳥取県,0,,-
4th style,SWEET LAB,0,,-,485,GIGLIO,鳥取県,911,014-.,鳥取県,1363,VIOLA.,鳥取県,0,,-
4th style,starmine,427,RAY$,鳥取県,763,GIGLIO,鳥取県,1417,#MA3#,鳥取県,1585,VIOLA.,鳥取県,0,,-
4th style,Mr.T.(take me higher),0,,-,547,GORO56,鳥取県,890,GIGLIO,鳥取県,1760,.VID,鳥取県,0,,-
4th style,minimalian,0,,-,482,PO,鳥取県,1055,ANPNMN,鳥取県,1405,#MA3#,鳥取県,0,,-
4th style,LOVE WILL・・・,0,,-,421,*RE*.L,鳥取県,715,OWO,鳥取県,1460,#MA3#,鳥取県,0,,-
4th style,KAMIKAZE,0,,-,968,RAY$,鳥取県,1387,RAY$,鳥取県,2304,DIV.,鳥取県,0,,-
4th style,Jam&Marmalade,0,,-,678,STICKS,鳥取県,728,AME,鳥取県,1006,VIOLA.,鳥取県,0,,-
4th style,Hitch Hiker2,0,,-,566,AKNR,鳥取県,1118,RAY$,鳥取県,1327,VIOLA.,鳥取県,1934,.VID,鳥取県
4th style,HIGHER,0,,-,364,AKNR,鳥取県,821,B-L,鳥取県,1279,VIOLA.,鳥取県,0,,-
4th style,FLOWERS for ALBION,0,,-,235,HOMURA,鳥取県,441,HOMURA,鳥取県,0,,-,0,,-
4th style,era (step mix),0,,-,890,2-MAS*,鳥取県,1394,TISSUE,鳥取県,1706,#MA3#,鳥取県,0,,-
4th style,empathy,0,,-,761,SIKAGO,鳥取県,1185,*90000,鳥取県,1474,.VID,鳥取県,0,,-
4th style,DXY!,0,,-,1232,HOMURA,鳥取県,1806,O,鳥取県,2224,VIOLA.,鳥取県,0,,-
4th style,Clione,0,,-,354,AKNR,鳥取県,918,TISSUE,鳥取県,1605,.VID,鳥取県,2164,VIOLA.,鳥取県
4th style,CHECKING YOU OUT,0,,-,572,HANS-D,鳥取県,906,URIEL,鳥取県,1344,#MA3#,鳥取県,0,,-
4th style,Burnin' The Floor,0,,-,534,ACOGI,鳥取県,851,TIARA,鳥取県,1437,DIV.,鳥取県,0,,-
4th style,Broken My Heart,0,,-,718,AKNR,鳥取県,1274,*90000,鳥取県,1820,VIOLA.,鳥取県,0,,-
4th style,B4U,0,,-,970,014-.,鳥取県,1500,ANPNMN,鳥取県,2015,#MA3#,鳥取県,0,,-
4th style,ABSOLUTE,0,,-,1142,GIGLIO,鳥取県,1750,AOIXIX,鳥取県,2383,#MA3#,鳥取県,2744,K.CH,鳥取県
4th style,250bpm,0,,-,620,RAY$,鳥取県,942,Y.Y,鳥取県,1416,#MA3#,鳥取県,0,,-
5th style,V,329,RAY$,鳥取県,1020,PUYO-M,鳥取県,2532,KCH.,鳥取県,3012,VIOLA.,鳥取県,0,,-
5th style,THE SHINING POLARIS,0,,-,820,RAY$,鳥取県,1292,04,鳥取県,1584,#MA3#,鳥取県,0,,-
5th style,THE CUBE,0,,-,720,NA2HI,鳥取県,1008,GIGLIO,鳥取県,1343,#MA3#,鳥取県,0,,-
5th style,sync,0,,-,1050,PIK,鳥取県,1857,TISSUE,鳥取県,2399,#MA3#,鳥取県,0,,-
5th style,still my words,0,,-,881,RAY$,鳥取県,1231,.VID,鳥取県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,967,RAY$,鳥取県,1377,VIOLA.,鳥取県,1907,#MA3#,鳥取県,0,,-
5th style,Spin the disc,0,,-,679,GIGLIO,鳥取県,1298,#MA3#,鳥取県,1333,.VID,鳥取県,0,,-
5th style,sometime,0,,-,750,RAY$,鳥取県,975,RAY$,鳥取県,1315,#MA3#,鳥取県,0,,-
5th style,RISLIM,0,,-,865,RAY$,鳥取県,1226,DIV.,鳥取県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,871,RAY$,鳥取県,1047,#MA3#,鳥取県,1713,#MA3#,鳥取県,1834,VIOLA.,鳥取県
5th style,Regulus,0,,-,842,GIGLIO,鳥取県,1371,RAY$,鳥取県,1708,#MA3#,鳥取県,0,,-
5th style,Real,0,,-,643,AKNR,鳥取県,1666,31KING,鳥取県,1811,#MA3#,鳥取県,0,,-
5th style,Radical Faith,0,,-,1123,RAY$,鳥取県,1470,DIV.,鳥取県,1303,VIOLA.,鳥取県,0,,-
5th style,QQQ,0,,-,1136,YUNE,鳥取県,1884,04,鳥取県,2160,.VID,鳥取県,0,,-
5th style,outer wall,0,,-,534,AKNR,鳥取県,1215,KY0RSK,鳥取県,1764,DIV.,鳥取県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,664,GIGLIO,鳥取県,846,TIARA,鳥取県,1115,#MA3#,鳥取県,0,,-
5th style,in my eyes,0,,-,686,AKNR,鳥取県,1376,RAY$,鳥取県,1580,.VID,鳥取県,0,,-
5th style,Abyss,0,,-,1113,GIGLIO,鳥取県,1630,VIOLA.,鳥取県,1874,#MA3#,鳥取県,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,1026,RAY$,鳥取県,1575,#MA3#,鳥取県,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,542,M4H0,鳥取県,1213,RIKO,鳥取県,1374,DIV.,鳥取県,0,,-
6th style,VJ ARMY,0,,-,1152,RAY$,鳥取県,1715,04,鳥取県,2217,#MA3#,鳥取県,0,,-
6th style,Take It Easy,0,,-,1276,MOGULO,鳥取県,2269,ALTE,鳥取県,2496,DIV.,鳥取県,0,,-
6th style,Summer Vacation(CU mix),0,,-,940,JACK,鳥取県,1849,SCP810,鳥取県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,645,AKNR,鳥取県,1294,Y.Y,鳥取県,1997,VIOLA.,鳥取県,0,,-
6th style,route 80s,0,,-,849,34PONY,鳥取県,1180,04,鳥取県,1520,.VID,鳥取県,0,,-
6th style,rottel-da-sun,0,,-,553,AKNR,鳥取県,1280,Y.Y,鳥取県,1861,#MA3#,鳥取県,0,,-
6th style,NEMESIS,0,,-,813,GIGLIO,鳥取県,1549,PIK,鳥取県,1859,DIV.,鳥取県,0,,-
6th style,Linus,0,,-,831,GIGLIO,鳥取県,1426,AOIXIX,鳥取県,2193,#MA3#,鳥取県,0,,-
6th style,G2,0,,-,1342,Y.Y,鳥取県,1770,PIK,鳥取県,2332,#MA3#,鳥取県,0,,-
6th style,Frozen Ray (original mix),0,,-,1226,RAY$,鳥取県,1674,AOISAN,鳥取県,1806,.VID,鳥取県,0,,-
6th style,Free Style,0,,-,602,AKNR,鳥取県,945,TIARA,鳥取県,1294,#MA3#,鳥取県,0,,-
6th style,fly through the night,0,,-,840,RAY$,鳥取県,1194,IIDX28,鳥取県,1704,#MA3#,鳥取県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1216,RAY$,鳥取県,1725,TISSUE,鳥取県,2100,#MA3#,鳥取県,0,,-
6th style,Colors (radio edit),0,,-,1154,GIGLIO,鳥取県,1826,AOIXIX,鳥取県,2433,KYORSK,鳥取県,0,,-
6th style,Buffalo,0,,-,905,RAY$,鳥取県,1435,ANPNMN,鳥取県,1824,#MA3#,鳥取県,2504,VIOLA.,鳥取県
6th style,Blueberry Stream,0,,-,799,SIGRIN,鳥取県,1310,*CALM*,鳥取県,1641,#MA3#,鳥取県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,472,EX.,鳥取県,712,B-L,鳥取県,1072,VIOLA.,鳥取県,0,,-
6th style,"19,November",0,,-,961,BIQS,鳥取県,1360,*KACO*,鳥取県,1794,#MA3#,鳥取県,0,,-
7th style,革命,0,,-,686,RAY$,鳥取県,1886,UMA1BO,鳥取県,2327,#MA3#,鳥取県,0,,-
7th style,ZERO-ONE,0,,-,1045,RAY$,鳥取県,1660,TISSUE,鳥取県,2249,.VID,鳥取県,2850,K.CH,鳥取県
7th style,traces,0,,-,1423,RAY$,鳥取県,1883,HOMURA,鳥取県,2143,#MA3#,鳥取県,0,,-
7th style,Tomorrow Perfume,0,,-,1090,RAY$,鳥取県,1810,TISSUE,鳥取県,2112,#MA3#,鳥取県,0,,-
7th style,stoic,0,,-,1580,VRUMI7,鳥取県,2385,31KING,鳥取県,2558,VIOLA.,鳥取県,0,,-
7th style,Spica,0,,-,625,NA2HI,鳥取県,1444,PIK,鳥取県,2222,.VID,鳥取県,0,,-
7th style,Love Me Do,0,,-,1066,RAY$,鳥取県,1650,HOMURA,鳥取県,2113,#MA3#,鳥取県,0,,-
7th style,Let the Snow Paint Me,0,,-,816,RAY$,鳥取県,970,IIDX28,鳥取県,1242,#MA3#,鳥取県,0,,-
7th style,Last Message,0,,-,965,NA2HI,鳥取県,1287,UMA1BO,鳥取県,1625,.VID,鳥取県,0,,-
7th style,Happy Wedding,0,,-,927,NAKA,鳥取県,1647,#MA3#,鳥取県,1834,#MA3#,鳥取県,0,,-
7th style,Glorious Days,0,,-,448,EX.,鳥取県,779,SIGRIN,鳥取県,906,#MA3#,鳥取県,0,,-
7th style,foreplay,0,,-,655,RAY$,鳥取県,1151,Y.Y,鳥取県,1334,DIV.,鳥取県,0,,-
7th style,DESTINY,0,,-,939,RENO3A,鳥取県,1136,GIGLIO,鳥取県,1840,#MA3#,鳥取県,0,,-
7th style,D2R,0,,-,867,RAY$,鳥取県,1261,014-.,鳥取県,1636,.VID,鳥取県,0,,-
7th style,Cheer Train,0,,-,881,RAY$,鳥取県,1057,GIGLIO,鳥取県,1725,VIOLA.,鳥取県,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,508,BOCCHI,鳥取県,864,RAY$,鳥取県,1467,VIOLA.,鳥取県,0,,-
7th style,Bad Routine,0,,-,995,RAY$,鳥取県,1377,ANPNMN,鳥取県,1921,.VID,鳥取県,0,,-
7th style,AVE DE RAPINA,0,,-,1361,DEBU87,鳥取県,1667,04,鳥取県,1821,.VID,鳥取県,0,,-
7th style,A,0,,-,1139,MOGULO,鳥取県,2050,35KING,鳥取県,2479,K.CH,鳥取県,0,,-
8th style,蒼い衝動,0,,-,653,AKNR,鳥取県,1327,UMEKOO,鳥取県,1595,DIV.,鳥取県,0,,-
8th style,桜,0,,-,941,IIDX31,鳥取県,1442,HOMURA,鳥取県,2131,VIOLA.,鳥取県,0,,-
8th style,xenon,0,,-,872,STICKS,鳥取県,1615,UMA1BO,鳥取県,2739,#MA3#,鳥取県,0,,-
8th style,World Wide Love,0,,-,457,GORO56,鳥取県,1008,DXY!,鳥取県,1115,VIOLA.,鳥取県,0,,-
8th style,WAR GAME,0,,-,940,RAY$,鳥取県,1513,TISSUE,鳥取県,2147,#MA3#,鳥取県,0,,-
8th style,thunder,0,,-,968,GIGLIO,鳥取県,1569,04,鳥取県,1879,.VID,鳥取県,0,,-
8th style,symbolic,0,,-,1326,ROSA.M,鳥取県,1820,PIK,鳥取県,2254,DIV.,鳥取県,0,,-
8th style,STAR DREAM,0,,-,0,,-,0,,-,1427,VIOLA.,鳥取県,0,,-
8th style,rainbow flyer,0,,-,774,34PONY,鳥取県,1681,.VID,鳥取県,2129,.VID,鳥取県,0,,-
8th style,PLEASE DON'T GO,0,,-,908,RAY$,鳥取県,1287,ALTE,鳥取県,2434,VIOLA.,鳥取県,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,790,RAY$,鳥取県,1269,BON,鳥取県,1680,DIV.,鳥取県,0,,-
8th style,murmur twins,0,,-,1043,DXY!,鳥取県,1634,PIK,鳥取県,2383,.VID,鳥取県,0,,-
8th style,Monkey Dance,0,,-,730,GIGLIO,鳥取県,1368,VIOLA.,鳥取県,1982,.VID,鳥取県,0,,-
8th style,memories,0,,-,1061,RAY$,鳥取県,1911,Y.Y,鳥取県,2269,#MA3#,鳥取県,0,,-
8th style,Luv 2 Feel Your Body,0,,-,803,NA2HI,鳥取県,960,SIGRIN,鳥取県,1635,.VID,鳥取県,0,,-
8th style,LOVE IS ORANGE,0,,-,766,RAY$,鳥取県,959,KOITSU,鳥取県,1794,#MA3#,鳥取県,2097,VIOLA.,鳥取県
8th style,LAB,0,,-,983,RAY$,鳥取県,1991,04,鳥取県,2117,#MA3#,鳥取県,0,,-
8th style,HYPER BOUNDARY GATE,0,,-,1017,GIGLIO,鳥取県,1822,Y.Y,鳥取県,2209,.VID,鳥取県,0,,-
8th style,Halfway of promise,0,,-,837,GIGLIO,鳥取県,1513,04,鳥取県,1823,VIOLA.,鳥取県,0,,-
8th style,Giudecca,0,,-,869,RAY$,鳥取県,1922,PIK,鳥取県,2671,.VID,鳥取県,0,,-
8th style,dual control,0,,-,540,AKNR,鳥取県,1265,BON,鳥取県,1883,#MA3#,鳥取県,0,,-
8th style,Colors -Y&Co. Eurobeat Remix-,0,,-,963,PUYO-M,鳥取県,1856,ALTE,鳥取県,2189,SCP810,鳥取県,0,,-
8th style,CELEBRATE NITE,0,,-,869,RAY$,鳥取県,1054,AOIXIX,鳥取県,1420,DIV.,鳥取県,0,,-
8th style,Blame,0,,-,989,GIGLIO,鳥取県,1355,WT,鳥取県,1934,VIOLA.,鳥取県,0,,-
8th style,bit mania,0,,-,859,*CALM*,鳥取県,1218,RAY$,鳥取県,1860,#MA3#,鳥取県,0,,-
8th style,Attitude,0,,-,919,TIARA,鳥取県,1361,PIK,鳥取県,1749,VIOLA.,鳥取県,0,,-
8th style,ALL RIGHT,0,,-,566,AKNR,鳥取県,1051,STICKS,鳥取県,1614,VIOLA.,鳥取県,0,,-
8th style,airflow,0,,-,550,DEBU**,鳥取県,696,TIARA,鳥取県,1423,#MA3#,鳥取県,0,,-
8th style,abstract,0,,-,766,AKNR,鳥取県,1614,31KING,鳥取県,1893,#MA3#,鳥取県,0,,-
9th style,真夏の花・真夏の夢,0,,-,800,RAY$,鳥取県,1047,AYE*,鳥取県,1485,.VID,鳥取県,0,,-
9th style,ライオン好き,0,,-,600,TIARA,鳥取県,1177,PIK,鳥取県,1501,DIV.,鳥取県,0,,-
9th style,SWEETEST SAVAGE,0,,-,615,RAY$,鳥取県,1335,04,鳥取県,1815,YU1MA,鳥取県,0,,-
9th style,Sweet Sweet Magic,0,,-,948,RAY$,鳥取県,1422,RAY$,鳥取県,2050,#MA3#,鳥取県,0,,-
9th style,STAR FIELD,0,,-,578,GIGLIO,鳥取県,1476,PRMPT*,鳥取県,1882,#MA3#,鳥取県,0,,-
9th style,SNOW,0,,-,654,NAUNA,鳥取県,1322,TISSUE,鳥取県,2040,.VID,鳥取県,0,,-
9th style,Silvia Drive,0,,-,805,RAY$,鳥取県,1532,04,鳥取県,2066,.VID,鳥取県,0,,-
9th style,rottel-the-Mercury,0,,-,872,SO-SU,鳥取県,1878,PIK,鳥取県,2265,YU1MA,鳥取県,0,,-
9th style,RISLIM -Remix-,0,,-,758,RAY$,鳥取県,949,HOMURA,鳥取県,1875,.VID,鳥取県,0,,-
9th style,Really Love,0,,-,614,RAY$,鳥取県,965,YU1MA,鳥取県,1737,.VID,鳥取県,0,,-
9th style,Quickening,0,,-,893,RAY$,鳥取県,1619,TISSUE,鳥取県,2101,#MA3#,鳥取県,0,,-
9th style,quasar,0,,-,1111,RAY$,鳥取県,1747,TISSUE,鳥取県,2313,#MA3#,鳥取県,0,,-
9th style,one or eight,0,,-,1189,RAY$,鳥取県,1823,31KING,鳥取県,2250,#MA3#,鳥取県,0,,-
9th style,moon_child,0,,-,973,RAY$,鳥取県,2006,SCP810,鳥取県,2548,VIOLA.,鳥取県,0,,-
9th style,MARIA (I believe... ),0,,-,421,KYON,鳥取県,1530,LEITA#,鳥取県,1956,.VID,鳥取県,0,,-
9th style,Make A Difference,0,,-,836,HIRAI,鳥取県,1663,VIOLA.,鳥取県,2226,#MA3#,鳥取県,0,,-
9th style,lower world,0,,-,1118,GIGLIO,鳥取県,1716,PAYDAY,鳥取県,2254,SCP810,鳥取県,0,,-
9th style,LOVE SHINE,516,RAY$,鳥取県,748,TORI2Q,鳥取県,1833,X-XAN.,鳥取県,2085,#MA3#,鳥取県,0,,-
9th style,lights,0,,-,394,GORO56,鳥取県,1356,6GOUKI,鳥取県,1763,#MA3#,鳥取県,0,,-
9th style,Let The Snow Paint Me -Y&Co. Remix-,0,,-,773,RAY$,鳥取県,1063,GIGLIO,鳥取県,1798,HIRAI,鳥取県,0,,-
9th style,Karma,0,,-,1129,GIGLIO,鳥取県,1602,UMEKOO,鳥取県,1826,.VID,鳥取県,0,,-
9th style,I Was The One (80's EUROBEAT STYLE),0,,-,634,PUYO-M,鳥取県,1256,BON,鳥取県,1442,#MA3#,鳥取県,0,,-
9th style,HYPER EUROBEAT (2DX style),0,,-,1049,RAY$,鳥取県,1510,BON,鳥取県,1958,#MA3#,鳥取県,0,,-
9th style,Golden Horn,0,,-,390,AKNR,鳥取県,1220,04,鳥取県,1513,#MA3#,鳥取県,0,,-
9th style,e-motion 2003  -romantic extra-,0,,-,1058,STICKS,鳥取県,1530,AOIXIX,鳥取県,1989,SCP810,鳥取県,0,,-
9th style,Distress,0,,-,1139,GIGLIO,鳥取県,1826,#MA3#,鳥取県,0,,-,0,,-
9th style,Cradle,0,,-,825,RAY$,鳥取県,1480,#MA3#,鳥取県,1592,SCP810,鳥取県,0,,-
9th style,BRIGHTNESS DARKNESS,0,,-,699,TIARA,鳥取県,1399,Y.Y,鳥取県,1764,.VID,鳥取県,0,,-
9th style,bag,0,,-,856,RAY$,鳥取県,1065,GIGLIO,鳥取県,1904,#MA3#,鳥取県,0,,-
9th style,BAD BOY BASS!! (dj Remo-con MIX),0,,-,888,RAY$,鳥取県,1205,HANS-D,鳥取県,1800,#MA3#,鳥取県,0,,-
9th style,ATOMIC AGE,0,,-,328,BON,鳥取県,652,#MA3#,鳥取県,1321,VIOLA.,鳥取県,0,,-
9th style,ACT,0,,-,894,YATAO?,鳥取県,1648,QO,鳥取県,1844,#MA3#,鳥取県,0,,-
9th style,Abyss -The Heavens Remix-,560,RAY$,鳥取県,1286,JACK,鳥取県,1818,31KING,鳥取県,2364,#MA3#,鳥取県,0,,-
10th style,雪月花,0,,-,1032,SO-SU,鳥取県,1894,#MA3#,鳥取県,2495,VIOLA.,鳥取県,0,,-
10th style,システムロマンス,0,,-,847,NA2HI,鳥取県,1652,IIDX28,鳥取県,2038,#MA3#,鳥取県,0,,-
10th style,SPACE FIGHT,0,,-,566,GIGLIO,鳥取県,1503,04,鳥取県,2241,.VID,鳥取県,0,,-
10th style,SHOOTING STAR,0,,-,1050,MOGULO,鳥取県,1632,PIK,鳥取県,2276,DIV.,鳥取県,0,,-
10th style,Rise'n Beauty,0,,-,1158,K4N.2K,鳥取県,1472,*KACO*,鳥取県,2172,DIV.,鳥取県,0,,-
10th style,rainbow rainbow,0,,-,1575,#MA3#,鳥取県,2243,31KING,鳥取県,2730,#MA3#,鳥取県,0,,-
10th style,pandora,0,,-,800,RAY$,鳥取県,1532,Y.Y,鳥取県,1844,#MA3#,鳥取県,0,,-
10th style,One More Lovely,0,,-,839,RAY$,鳥取県,1608,URIEL,鳥取県,2826,VIOLA.,鳥取県,0,,-
10th style,No.13,0,,-,1542,Y.Y,鳥取県,2692,#MA3#,鳥取県,3179,#MA3#,鳥取県,0,,-
10th style,Narcissus At Oasis,0,,-,762,HOMURA,鳥取県,1544,31KING,鳥取県,1666,#MA3#,鳥取県,0,,-
10th style,Lucy,0,,-,946,HURO,鳥取県,1727,HOMURA,鳥取県,2318,.VID,鳥取県,0,,-
10th style,Love Is Eternity,0,,-,681,AKNR,鳥取県,1894,ANPNMN,鳥取県,2402,#MA3#,鳥取県,0,,-
10th style,Innocent Walls,0,,-,1449,IIDX31,鳥取県,2448,.VID,鳥取県,2781,VIOLA.,鳥取県,0,,-
10th style,HIGH,0,,-,822,STICKS,鳥取県,1930,VIOLA.,鳥取県,2164,KCH.,鳥取県,2871,KCH.,鳥取県
10th style,GRADIUS -FULL SPEED-,0,,-,690,RAY$,鳥取県,1233,X-XAN.,鳥取県,2113,VIOLA.,鳥取県,0,,-
10th style,GHOST REVIVAL,0,,-,850,RAY$,鳥取県,1869,TISSUE,鳥取県,2569,#MA3#,鳥取県,0,,-
10th style,Freezing atmosphere,0,,-,767,RAY$,鳥取県,1078,DEBU87,鳥取県,1497,#MA3#,鳥取県,0,,-
10th style,FEEL IT,0,,-,718,GIGLIO,鳥取県,1698,O,鳥取県,2008,SCP810,鳥取県,0,,-
10th style,Feedback,0,,-,972,RAY$,鳥取県,1481,Y.Y,鳥取県,1937,#MA3#,鳥取県,0,,-
10th style,EXE,0,,-,502,AKNR,鳥取県,1574,UMA1BO,鳥取県,2246,SCP810,鳥取県,0,,-
10th style,DoLL,319,RAY$,鳥取県,865,GIGLIO,鳥取県,1185,AOISAN,鳥取県,1615,DIV.,鳥取県,0,,-
10th style,desolation,0,,-,300,GORO56,鳥取県,632,KISHID,鳥取県,760,#MA3#,鳥取県,0,,-
10th style,Debtty Daddy,0,,-,958,RAY$,鳥取県,1930,PIK,鳥取県,2699,.VID,鳥取県,0,,-
10th style,Daisuke,457,RAY$,鳥取県,1189,KARIN.,鳥取県,1627,TISSUE,鳥取県,2403,VIOLA.,鳥取県,0,,-
10th style,CARRY ON NIGHT (English version),0,,-,932,UMIMI,鳥取県,1245,SIGRIN,鳥取県,2056,#MA3#,鳥取県,0,,-
10th style,Boundary,0,,-,474,KT-R34,鳥取県,1849,VIOLA.,鳥取県,2032,#MA3#,鳥取県,0,,-
10th style,Back Into The Light,0,,-,1081,AOIXIX,鳥取県,1529,RAY$,鳥取県,2167,#MA3#,鳥取県,0,,-
10th style,BABY LOVE,0,,-,993,TORI2Q,鳥取県,1535,RAY$,鳥取県,2157,#MA3#,鳥取県,0,,-
10th style,ASTRAL VOYAGE,0,,-,966,8MA1NU,鳥取県,1234,GIGLIO,鳥取県,1911,DIV.,鳥取県,0,,-
10th style,ALIEN TEMPLE,0,,-,872,GIGLIO,鳥取県,1649,04,鳥取県,2012,#MA3#,鳥取県,0,,-
10th style,1st Samurai,0,,-,1043,34PONY,鳥取県,1955,VIOLA.,鳥取県,2709,#MA3#,鳥取県,0,,-
IIDX RED,ＵＬＴｉＭΛＴＥ,0,,-,843,*YUKI*,鳥取県,1398,SABAQ,鳥取県,1998,#MA3#,鳥取県,0,,-
IIDX RED,太陽～T・A・I・Y・O～,0,,-,584,JACK,鳥取県,1335,HOMURA,鳥取県,1740,DIV.,鳥取県,0,,-
IIDX RED,大桟橋,0,,-,398,PUYO-M,鳥取県,1038,*CALM*,鳥取県,1857,.VID,鳥取県,0,,-
IIDX RED,ピアノ協奏曲第１番”蠍火”,0,,-,801,ANPNMN,鳥取県,2101,YU1MA,鳥取県,2669,VIOLA.,鳥取県,0,,-
IIDX RED,Wonder Bullfighter,0,,-,887,RAY$,鳥取県,1371,AOISAN,鳥取県,2028,SCP810,鳥取県,0,,-
IIDX RED,The Hope of Tomorrow,0,,-,1070,#MA3#,鳥取県,1603,PEOPLE,鳥取県,1963,VIOLA.,鳥取県,0,,-
